transaction_id,customer_id,amount,transaction_date,transaction_type,beneficiary,location
TXN00001,100673,7043.53,9/21/2024,Credit,Paytm,Hyderabad
TXN00002,100673,6767.14,12/10/2024,Credit,Amazon,Delhi
TXN00003,100673,9734.76,5/17/2025,Credit,Zomato,Delhi
TXN00004,100673,8882.82,10/14/2024,Credit,Paytm,Jaipur
TXN00005,100673,7736.93,6/21/2024,Debit,Amazon,Mumbai
TXN00006,100673,7954.37,4/17/2025,Credit,Google Pay,Jaipur
TXN00007,100673,4784.83,2/11/2025,Debit,Amazon,Delhi
TXN00008,100673,9647.07,12/12/2024,Debit,Swiggy,Hyderabad
TXN00009,100673,852.75,9/16/2024,Debit,PhonePe,Hyderabad
TXN00010,100673,758.74,3/27/2025,Debit,PhonePe,Chennai
TXN00011,100428,6053.24,9/1/2024,Debit,PhonePe,Delhi
TXN00012,100428,4833.9,6/4/2024,Debit,Paytm,Jaipur
TXN00013,100428,4806.23,6/20/2024,Debit,Swiggy,Hyderabad
TXN00014,100428,844.13,10/18/2024,Credit,Google Pay,Hyderabad
TXN00015,100428,946.01,2/20/2025,Credit,Flipkart,Mumbai
TXN00016,100428,4689,10/20/2024,Credit,Flipkart,Mumbai
TXN00017,100038,6257.59,11/20/2024,Debit,IRCTC,Delhi
TXN00018,100038,3927.55,1/19/2025,Debit,Swiggy,Bangalore
TXN00019,100038,5698.55,11/17/2024,Credit,Google Pay,Delhi
TXN00020,100038,2582.64,1/23/2025,Credit,PhonePe,Jaipur
TXN00021,100038,538.7,8/22/2024,Debit,Swiggy,Mumbai
TXN00022,100038,2259.95,10/24/2024,Debit,Amazon,Pune
TXN00023,100067,6228.26,10/12/2024,Debit,Amazon,Bangalore
TXN00024,100067,2583.83,2/7/2025,Debit,Swiggy,Hyderabad
TXN00025,100067,9585.62,5/8/2025,Debit,IRCTC,Mumbai
TXN00026,100067,8660.11,11/7/2024,Debit,Amazon,Chennai
TXN00027,100378,1332.76,3/19/2025,Debit,Google Pay,Kolkata
TXN00028,100378,7762.54,3/9/2025,Debit,Paytm,Hyderabad
TXN00029,100378,8233.74,4/28/2025,Debit,Amazon,Bangalore
TXN00030,100378,8058.73,3/29/2025,Debit,Flipkart,Pune
TXN00031,100378,8757.71,3/20/2025,Debit,Flipkart,Bangalore
TXN00032,100378,1726.29,9/8/2024,Debit,Google Pay,Bangalore
TXN00033,100378,2452.83,1/17/2025,Debit,IRCTC,Mumbai
TXN00034,100378,7317.12,7/1/2024,Credit,Paytm,Kolkata
TXN00035,100378,7305.85,1/13/2025,Credit,Google Pay,Kolkata
TXN00036,100378,5275.63,11/30/2024,Credit,Zomato,Bangalore
TXN00037,100385,5286.05,12/3/2024,Debit,Google Pay,Delhi
TXN00038,100385,4460.81,7/31/2024,Debit,IRCTC,Mumbai
TXN00039,100385,2462.34,12/3/2024,Credit,IRCTC,Kolkata
TXN00040,100385,783.86,9/18/2024,Debit,Amazon,Chennai
TXN00041,100385,3201.37,6/30/2024,Debit,Paytm,Pune
TXN00042,100385,5038.08,5/2/2025,Debit,Paytm,Mumbai
TXN00043,100230,3744.69,6/1/2024,Debit,Swiggy,Jaipur
TXN00044,100230,961.97,10/24/2024,Credit,Google Pay,Mumbai
TXN00045,100230,2933.01,10/21/2024,Debit,Amazon,Jaipur
TXN00046,100230,3417.85,2/27/2025,Credit,IRCTC,Jaipur
TXN00047,100230,5710.94,3/7/2025,Debit,PhonePe,Bangalore
TXN00048,100230,6367.03,2/3/2025,Debit,Google Pay,Mumbai
TXN00049,100230,4850.24,2/22/2025,Credit,Zomato,Delhi
TXN00050,100230,689.63,1/6/2025,Credit,Paytm,Pune
TXN00051,100230,936.98,8/11/2024,Debit,Paytm,Kolkata
TXN00052,100230,6402.44,11/8/2024,Credit,Swiggy,Mumbai
TXN00053,100902,2778.12,10/23/2024,Debit,PhonePe,Jaipur
TXN00054,100902,356.08,9/2/2024,Debit,Google Pay,Kolkata
TXN00055,100902,1776.86,9/14/2024,Debit,PhonePe,Kolkata
TXN00056,100902,8239.48,5/10/2025,Debit,Zomato,Delhi
TXN00057,100902,5033.34,8/14/2024,Credit,Swiggy,Pune
TXN00058,100902,2753.87,1/18/2025,Debit,Google Pay,Mumbai
TXN00059,100902,6748.4,3/13/2025,Debit,Flipkart,Delhi
TXN00060,100495,6731.49,5/31/2024,Debit,IRCTC,Delhi
TXN00061,100495,1136.98,5/22/2024,Debit,Zomato,Delhi
TXN00062,100495,2535.95,4/28/2025,Credit,Paytm,Kolkata
TXN00063,100495,8981.18,7/26/2024,Credit,Paytm,Kolkata
TXN00064,100495,2102.26,5/29/2024,Credit,IRCTC,Pune
TXN00065,100495,2865.04,3/6/2025,Debit,PhonePe,Delhi
TXN00066,100495,2058.18,9/20/2024,Credit,IRCTC,Jaipur
TXN00067,100495,8181.97,6/21/2024,Debit,Flipkart,Chennai
TXN00068,100495,6235.92,11/5/2024,Debit,Zomato,Pune
TXN00069,100842,8077.34,10/2/2024,Credit,Flipkart,Chennai
TXN00070,100842,8740.09,10/20/2024,Debit,Zomato,Delhi
TXN00071,100842,6079.95,5/24/2024,Debit,Paytm,Delhi
TXN00072,100842,3784.52,3/7/2025,Credit,Flipkart,Kolkata
TXN00073,100842,318.07,5/21/2024,Debit,PhonePe,Hyderabad
TXN00074,100842,6256.06,7/11/2024,Credit,Paytm,Hyderabad
TXN00075,100842,1159.36,8/16/2024,Debit,Google Pay,Bangalore
TXN00076,100842,4691.41,3/2/2025,Credit,IRCTC,Jaipur
TXN00077,100562,5431.83,11/26/2024,Credit,Paytm,Bangalore
TXN00078,100562,7834.31,4/5/2025,Debit,Amazon,Chennai
TXN00079,100562,7162.19,8/23/2024,Credit,Zomato,Hyderabad
TXN00080,100562,8132.87,5/10/2025,Debit,Zomato,Bangalore
TXN00081,100562,968.77,7/6/2024,Credit,Flipkart,Bangalore
TXN00082,100562,5508.12,2/13/2025,Debit,PhonePe,Bangalore
TXN00083,100562,4983.97,1/26/2025,Debit,Zomato,Pune
TXN00084,100562,3540.91,9/16/2024,Credit,Google Pay,Bangalore
TXN00085,100603,3299.35,12/18/2024,Credit,Amazon,Kolkata
TXN00086,100603,9798.79,5/8/2025,Credit,IRCTC,Pune
TXN00087,100603,2787.79,11/26/2024,Credit,Flipkart,Pune
TXN00088,100603,7349.57,11/7/2024,Credit,Swiggy,Kolkata
TXN00089,100603,3864.22,12/10/2024,Credit,PhonePe,Jaipur
TXN00090,100254,4009.8,1/10/2025,Credit,Swiggy,Delhi
TXN00091,100254,7480.57,3/11/2025,Debit,Paytm,Pune
TXN00092,100254,5009.15,9/2/2024,Credit,Amazon,Mumbai
TXN00093,100254,4923.38,6/24/2024,Debit,PhonePe,Kolkata
TXN00094,100254,9214.35,7/11/2024,Credit,Flipkart,Mumbai
TXN00095,100331,518.44,5/22/2024,Credit,Paytm,Chennai
TXN00096,100331,1041.43,2/14/2025,Debit,Google Pay,Jaipur
TXN00097,100331,3908.38,8/23/2024,Debit,Zomato,Chennai
TXN00098,100331,521.23,8/24/2024,Debit,IRCTC,Chennai
TXN00099,100331,5833.72,10/30/2024,Debit,Swiggy,Pune
TXN00100,100331,6428.44,7/23/2024,Debit,Flipkart,Pune
TXN00101,100331,875,9/18/2024,Credit,Amazon,Hyderabad
TXN00102,100331,8431.08,12/25/2024,Debit,Flipkart,Jaipur
TXN00103,100331,9837.21,9/9/2024,Debit,Google Pay,Delhi
TXN00104,100331,433.82,4/17/2025,Debit,Flipkart,Kolkata
TXN00105,101004,3688.47,6/2/2024,Debit,PhonePe,Jaipur
TXN00106,101004,2908.01,5/20/2024,Debit,Flipkart,Chennai
TXN00107,101004,1045.78,10/11/2024,Credit,Swiggy,Delhi
TXN00108,101004,5994.49,7/20/2024,Debit,Google Pay,Chennai
TXN00109,101004,7747.88,12/7/2024,Debit,Amazon,Mumbai
TXN00110,101004,5798.68,9/23/2024,Credit,IRCTC,Mumbai
TXN00111,101004,1118.87,11/12/2024,Debit,IRCTC,Kolkata
TXN00112,101004,3353,7/28/2024,Credit,IRCTC,Jaipur
TXN00113,101004,222.5,2/16/2025,Debit,Google Pay,Hyderabad
TXN00114,100465,7738.71,12/13/2024,Credit,Paytm,Jaipur
TXN00115,100465,6349.28,11/14/2024,Debit,IRCTC,Jaipur
TXN00116,100465,8919.59,4/5/2025,Debit,Paytm,Bangalore
TXN00117,100465,5535.49,5/30/2024,Credit,Zomato,Delhi
TXN00118,100086,7300.41,4/22/2025,Debit,Google Pay,Jaipur
TXN00119,100086,534.1,8/18/2024,Debit,Flipkart,Mumbai
TXN00120,100086,6041.31,11/16/2024,Debit,Google Pay,Chennai
TXN00121,100086,8861.84,5/24/2024,Debit,Paytm,Delhi
TXN00122,100086,9766.33,5/16/2025,Credit,Amazon,Chennai
TXN00123,100086,8165.86,2/14/2025,Credit,Amazon,Hyderabad
TXN00124,100086,2487.46,1/11/2025,Credit,Paytm,Delhi
TXN00125,100086,612.64,6/4/2024,Credit,Swiggy,Bangalore
TXN00126,100086,7266.54,2/19/2025,Credit,Swiggy,Chennai
TXN00127,100086,4053.93,1/25/2025,Credit,Zomato,Kolkata
TXN00128,100654,6145.68,4/28/2025,Credit,Swiggy,Pune
TXN00129,100654,6779.96,9/27/2024,Debit,IRCTC,Bangalore
TXN00130,100654,4733.34,6/12/2024,Credit,Google Pay,Chennai
TXN00131,100654,2181.2,8/24/2024,Credit,Swiggy,Bangalore
TXN00132,100654,1240.2,6/7/2024,Credit,Zomato,Bangalore
TXN00133,100654,906.15,12/19/2024,Credit,IRCTC,Chennai
TXN00134,100654,5448,5/9/2025,Debit,IRCTC,Delhi
TXN00135,100654,7800.76,6/10/2024,Credit,PhonePe,Kolkata
TXN00136,100654,1184.62,2/28/2025,Credit,Zomato,Mumbai
TXN00137,100523,980.15,1/24/2025,Debit,Swiggy,Bangalore
TXN00138,100523,3236.89,8/29/2024,Debit,PhonePe,Bangalore
TXN00139,100523,6034.58,11/4/2024,Debit,PhonePe,Delhi
TXN00140,100523,5659.14,1/14/2025,Debit,Paytm,Mumbai
TXN00141,100523,7445.24,12/16/2024,Credit,Paytm,Chennai
TXN00142,100523,9610.83,4/20/2025,Credit,Flipkart,Mumbai
TXN00143,100379,4563.22,10/10/2024,Credit,Paytm,Chennai
TXN00144,100379,7170.46,2/25/2025,Credit,Google Pay,Mumbai
TXN00145,100379,6126.9,4/5/2025,Credit,Paytm,Pune
TXN00146,100379,3628.23,6/6/2024,Debit,IRCTC,Bangalore
TXN00147,100981,2014.37,1/28/2025,Debit,IRCTC,Kolkata
TXN00148,100981,1405.99,10/30/2024,Debit,Paytm,Jaipur
TXN00149,100981,5353.28,10/29/2024,Debit,Swiggy,Bangalore
TXN00150,100981,712.61,6/21/2024,Credit,Zomato,Hyderabad
TXN00151,100981,6020.39,9/7/2024,Debit,Zomato,Delhi
TXN00152,100981,7242.43,8/18/2024,Credit,PhonePe,Jaipur
TXN00153,100981,5382.73,7/9/2024,Credit,Flipkart,Kolkata
TXN00154,100461,2950.01,10/15/2024,Credit,Amazon,Kolkata
TXN00155,100461,6115.39,9/30/2024,Credit,IRCTC,Bangalore
TXN00156,100461,9189.52,9/27/2024,Credit,Swiggy,Pune
TXN00157,100461,8891.5,6/16/2024,Credit,IRCTC,Hyderabad
TXN00158,100461,4682.68,11/24/2024,Credit,Swiggy,Delhi
TXN00159,100461,5145.95,9/8/2024,Credit,Swiggy,Hyderabad
TXN00160,100461,3817.28,11/20/2024,Credit,IRCTC,Jaipur
TXN00161,100461,670.55,6/6/2024,Debit,Amazon,Delhi
TXN00162,100461,9382.42,4/13/2025,Debit,Zomato,Jaipur
TXN00163,100461,1614.84,10/13/2024,Debit,Swiggy,Jaipur
TXN00164,100934,1847.62,4/2/2025,Credit,Flipkart,Kolkata
TXN00165,100934,4575.5,5/15/2025,Credit,Swiggy,Delhi
TXN00166,100934,1078.79,6/4/2024,Debit,Paytm,Kolkata
TXN00167,100934,8497.18,8/8/2024,Credit,Zomato,Mumbai
TXN00168,100934,4450.08,1/13/2025,Credit,Google Pay,Delhi
TXN00169,100934,618.8,7/14/2024,Debit,Amazon,Bangalore
TXN00170,100934,1194.49,9/4/2024,Credit,Paytm,Kolkata
TXN00171,100934,9853.32,7/13/2024,Debit,Flipkart,Hyderabad
TXN00172,100934,7110.79,2/5/2025,Credit,Swiggy,Pune
TXN00173,100934,2920.11,3/11/2025,Debit,IRCTC,Mumbai
TXN00174,100057,3511.13,3/7/2025,Debit,Amazon,Kolkata
TXN00175,100057,8637.95,5/28/2024,Debit,Google Pay,Kolkata
TXN00176,100057,774.46,4/4/2025,Debit,IRCTC,Kolkata
TXN00177,100057,2933.2,12/21/2024,Debit,Google Pay,Delhi
TXN00178,100057,4663.84,4/20/2025,Debit,Paytm,Chennai
TXN00179,100692,7606.69,1/13/2025,Credit,Zomato,Jaipur
TXN00180,100692,208.08,3/4/2025,Credit,Google Pay,Pune
TXN00181,100692,2874.87,11/18/2024,Debit,Paytm,Pune
TXN00182,100692,730.68,1/1/2025,Debit,Google Pay,Delhi
TXN00183,100692,8305.78,8/1/2024,Credit,PhonePe,Delhi
TXN00184,100892,9717.78,9/3/2024,Credit,Flipkart,Pune
TXN00185,100892,7630.22,7/2/2024,Debit,PhonePe,Delhi
TXN00186,100892,7230.37,11/21/2024,Debit,Flipkart,Mumbai
TXN00187,100306,1289.88,3/30/2025,Debit,Flipkart,Kolkata
TXN00188,100306,5548.34,2/6/2025,Debit,Paytm,Kolkata
TXN00189,100306,1759.91,6/13/2024,Debit,Google Pay,Pune
TXN00190,100306,152.93,4/22/2025,Credit,PhonePe,Pune
TXN00191,100306,5153.51,1/8/2025,Credit,PhonePe,Jaipur
TXN00192,100306,893.99,12/25/2024,Debit,Google Pay,Mumbai
TXN00193,100306,8290.9,6/19/2024,Debit,Zomato,Bangalore
TXN00194,100152,7680.25,8/16/2024,Debit,PhonePe,Jaipur
TXN00195,100152,406.41,10/19/2024,Credit,Google Pay,Bangalore
TXN00196,100152,4185.76,6/16/2024,Debit,PhonePe,Bangalore
TXN00197,100405,3189.2,5/31/2024,Credit,Paytm,Hyderabad
TXN00198,100405,9476.66,7/5/2024,Debit,Swiggy,Jaipur
TXN00199,100405,2546.23,6/18/2024,Credit,PhonePe,Chennai
TXN00200,100405,8886.7,3/24/2025,Debit,Amazon,Chennai
TXN00201,100405,5551.49,9/21/2024,Credit,Zomato,Kolkata
TXN00202,100405,8905.41,2/28/2025,Credit,Amazon,Jaipur
TXN00203,101001,7008.59,10/15/2024,Credit,Swiggy,Mumbai
TXN00204,101001,9181.12,12/31/2024,Credit,Swiggy,Hyderabad
TXN00205,101001,2222.03,2/23/2025,Credit,Google Pay,Kolkata
TXN00206,101001,639.17,9/2/2024,Debit,Amazon,Mumbai
TXN00207,101001,9471.43,1/3/2025,Credit,Flipkart,Jaipur
TXN00208,101001,149.96,8/19/2024,Debit,Amazon,Chennai
TXN00209,101001,9362.83,9/24/2024,Debit,PhonePe,Jaipur
TXN00210,101001,3052.49,1/18/2025,Debit,Swiggy,Pune
TXN00211,101001,7385.2,5/21/2024,Debit,Paytm,Mumbai
TXN00212,100841,9922.52,8/17/2024,Debit,Amazon,Jaipur
TXN00213,100841,6690.91,5/22/2024,Credit,Swiggy,Kolkata
TXN00214,100841,6509.67,6/19/2024,Debit,Google Pay,Kolkata
TXN00215,100841,4388.7,6/22/2024,Credit,Google Pay,Pune
TXN00216,100120,9508.35,12/12/2024,Credit,PhonePe,Chennai
TXN00217,100120,3612.18,3/28/2025,Debit,PhonePe,Chennai
TXN00218,100120,1784.43,1/16/2025,Debit,Paytm,Delhi
TXN00219,100120,6403.05,10/14/2024,Debit,Flipkart,Kolkata
TXN00220,100120,4439.68,7/14/2024,Credit,Swiggy,Mumbai
TXN00221,100120,5635.31,2/1/2025,Credit,Zomato,Mumbai
TXN00222,100785,4231.13,9/4/2024,Credit,Paytm,Mumbai
TXN00223,100785,4515.62,12/17/2024,Credit,Zomato,Delhi
TXN00224,100785,5800.89,4/29/2025,Credit,Google Pay,Jaipur
TXN00225,100455,184.72,7/29/2024,Credit,Flipkart,Bangalore
TXN00226,100455,9774.35,4/15/2025,Credit,IRCTC,Jaipur
TXN00227,100088,9465.57,12/11/2024,Debit,Amazon,Hyderabad
TXN00228,100088,4984.74,6/16/2024,Credit,Swiggy,Pune
TXN00229,100088,5999.6,10/6/2024,Debit,Flipkart,Hyderabad
TXN00230,100088,4485.1,4/23/2025,Credit,IRCTC,Jaipur
TXN00231,100088,672.21,5/9/2025,Credit,Paytm,Kolkata
TXN00232,100088,3054.44,11/4/2024,Debit,Flipkart,Jaipur
TXN00233,100088,379.45,5/21/2024,Credit,Paytm,Chennai
TXN00234,100088,8395.19,12/28/2024,Credit,IRCTC,Chennai
TXN00235,100088,8821.92,9/28/2024,Debit,IRCTC,Hyderabad
TXN00236,100342,7847.45,8/11/2024,Credit,Zomato,Jaipur
TXN00237,100342,3322.44,6/23/2024,Credit,Swiggy,Chennai
TXN00238,100342,2666.29,12/24/2024,Credit,Amazon,Bangalore
TXN00239,100342,4669.68,5/24/2024,Credit,IRCTC,Hyderabad
TXN00240,100342,9990.47,5/18/2025,Debit,Amazon,Bangalore
TXN00241,100342,5183.59,1/13/2025,Debit,Flipkart,Hyderabad
TXN00242,100342,3719.77,7/23/2024,Credit,Amazon,Jaipur
TXN00243,100342,5546.2,5/11/2025,Debit,Paytm,Delhi
TXN00244,100564,4242.78,10/3/2024,Debit,IRCTC,Chennai
TXN00245,100564,4655.05,12/25/2024,Credit,Paytm,Kolkata
TXN00246,100564,9699,3/2/2025,Debit,Paytm,Mumbai
TXN00247,100564,6478.09,1/17/2025,Credit,PhonePe,Pune
TXN00248,100564,9303.56,1/22/2025,Debit,Google Pay,Hyderabad
TXN00249,100564,9564.28,11/29/2024,Credit,Paytm,Kolkata
TXN00250,100564,7518,5/17/2025,Credit,Google Pay,Delhi
TXN00251,100133,6938.51,6/2/2024,Debit,Flipkart,Hyderabad
TXN00252,100133,4487.22,9/2/2024,Credit,Amazon,Pune
TXN00253,100600,4349.1,4/15/2025,Debit,PhonePe,Chennai
TXN00254,100600,9410.54,12/5/2024,Debit,PhonePe,Jaipur
TXN00255,100600,7410,4/18/2025,Debit,Paytm,Hyderabad
TXN00256,100600,1857.43,12/29/2024,Credit,Flipkart,Hyderabad
TXN00257,100600,3148.99,9/18/2024,Credit,PhonePe,Pune
TXN00258,100600,6139.61,7/5/2024,Debit,IRCTC,Delhi
TXN00259,100304,9518.29,1/5/2025,Credit,PhonePe,Hyderabad
TXN00260,100304,344.51,1/31/2025,Debit,Google Pay,Mumbai
TXN00261,100957,7797.32,5/5/2025,Credit,PhonePe,Mumbai
TXN00262,100957,885.35,6/3/2024,Credit,Paytm,Delhi
TXN00263,100957,5654.3,3/16/2025,Debit,Google Pay,Kolkata
TXN00264,100957,2751.58,11/30/2024,Credit,Paytm,Chennai
TXN00265,100957,9365.59,7/8/2024,Credit,Swiggy,Mumbai
TXN00266,100957,3502.52,7/21/2024,Debit,Zomato,Hyderabad
TXN00267,100957,6012.81,12/18/2024,Credit,IRCTC,Jaipur
TXN00268,100957,4464.59,7/6/2024,Debit,Google Pay,Mumbai
TXN00269,100957,5847.44,1/14/2025,Debit,IRCTC,Delhi
TXN00270,100957,2401.34,11/4/2024,Debit,Flipkart,Chennai
TXN00271,100770,2639.39,12/20/2024,Credit,Flipkart,Bangalore
TXN00272,100770,5063.12,5/4/2025,Debit,Google Pay,Kolkata
TXN00273,100770,6969.53,7/4/2024,Debit,Amazon,Delhi
TXN00274,100770,2259.07,9/3/2024,Credit,Zomato,Chennai
TXN00275,100770,8597.53,5/26/2024,Credit,Zomato,Delhi
TXN00276,100141,769.7,8/7/2024,Credit,IRCTC,Kolkata
TXN00277,100141,6309.03,9/2/2024,Credit,Paytm,Chennai
TXN00278,100141,2662.8,12/18/2024,Debit,IRCTC,Chennai
TXN00279,100141,621.56,8/6/2024,Credit,Amazon,Mumbai
TXN00280,100141,7456.3,7/4/2024,Debit,IRCTC,Delhi
TXN00281,100141,2309.96,9/26/2024,Credit,Zomato,Bangalore
TXN00282,100141,5801.76,6/15/2024,Credit,PhonePe,Pune
TXN00283,100141,4737.11,3/11/2025,Credit,IRCTC,Mumbai
TXN00284,100141,6452.7,8/2/2024,Credit,Amazon,Jaipur
TXN00285,100285,2442.06,1/15/2025,Debit,PhonePe,Bangalore
TXN00286,100285,1149.8,6/9/2024,Credit,Amazon,Hyderabad
TXN00287,100285,326.35,1/11/2025,Credit,Google Pay,Delhi
TXN00288,100285,5296.19,6/1/2024,Credit,Flipkart,Pune
TXN00289,100285,7240.37,7/23/2024,Credit,Zomato,Bangalore
TXN00290,100285,1899.5,2/20/2025,Debit,IRCTC,Bangalore
TXN00291,100285,2589.15,5/2/2025,Debit,Swiggy,Hyderabad
TXN00292,100459,8941.88,12/15/2024,Debit,Paytm,Delhi
TXN00293,100459,2343.7,10/15/2024,Debit,Swiggy,Chennai
TXN00294,100337,3207.12,8/28/2024,Debit,Amazon,Hyderabad
TXN00295,100337,2501.1,12/4/2024,Credit,Google Pay,Hyderabad
TXN00296,100337,1318.12,5/21/2024,Debit,Google Pay,Bangalore
TXN00297,100337,2688.47,11/2/2024,Debit,Zomato,Mumbai
TXN00298,100337,4184.84,9/20/2024,Debit,Amazon,Bangalore
TXN00299,100337,6977.01,5/19/2024,Credit,IRCTC,Chennai
TXN00300,100337,9545.53,10/27/2024,Debit,IRCTC,Delhi
TXN00301,100337,4112.75,12/22/2024,Debit,Google Pay,Bangalore
TXN00302,100789,3609.42,4/8/2025,Debit,Amazon,Chennai
TXN00303,100789,3337.49,3/1/2025,Credit,Paytm,Chennai
TXN00304,100789,8704.48,3/25/2025,Credit,Zomato,Jaipur
TXN00305,100529,856.86,4/2/2025,Debit,Zomato,Delhi
TXN00306,100529,321.34,1/13/2025,Debit,Flipkart,Jaipur
TXN00307,100529,4763.06,2/13/2025,Credit,Flipkart,Hyderabad
TXN00308,100529,6008.05,10/3/2024,Credit,Swiggy,Bangalore
TXN00309,100529,2032.91,7/30/2024,Credit,IRCTC,Bangalore
TXN00310,100687,8783.31,2/25/2025,Debit,Flipkart,Kolkata
TXN00311,100687,735.9,5/13/2025,Credit,PhonePe,Hyderabad
TXN00312,100687,6447.22,5/25/2024,Credit,Swiggy,Pune
TXN00313,100687,7706.9,8/23/2024,Debit,Flipkart,Hyderabad
