transaction_id,customer_id,amount,transaction_date,transaction_type,beneficiary,location
TXN00314,100687,1790.79,1/3/2025,Credit,Google Pay,Mumbai
TXN00315,100687,2516.26,6/6/2024,Debit,Amazon,Chennai
TXN00316,100687,7578.77,12/15/2024,Debit,PhonePe,Chennai
TXN00317,100687,9380.9,3/12/2025,Credit,Paytm,Bangalore
TXN00318,100687,5189.58,12/15/2024,Credit,Zomato,Kolkata
TXN00319,100532,9198.71,3/20/2025,Debit,Flipkart,Mumbai
TXN00320,100532,9541.98,7/25/2024,Debit,PhonePe,Bangalore
TXN00321,100532,6246.82,4/8/2025,Credit,Paytm,Hyderabad
TXN00322,100532,3636.3,3/16/2025,Credit,Amazon,Delhi
TXN00323,100532,1759.28,10/26/2024,Credit,Zomato,Jaipur
TXN00324,100532,4278.53,10/19/2024,Debit,PhonePe,Bangalore
TXN00325,100532,6096.25,11/5/2024,Debit,PhonePe,Delhi
TXN00326,100532,9076.59,5/5/2025,Credit,Google Pay,Hyderabad
TXN00327,100532,4739.81,12/16/2024,Debit,Zomato,Kolkata
TXN00328,100532,1169.87,4/9/2025,Debit,IRCTC,Jaipur
TXN00329,100389,8952.78,7/22/2024,Debit,IRCTC,Mumbai
TXN00330,100389,5728.91,8/5/2024,Credit,Paytm,Chennai
TXN00331,100389,2035.08,3/12/2025,Debit,IRCTC,Delhi
TXN00332,100389,5119.25,8/17/2024,Credit,PhonePe,Kolkata
TXN00333,100568,7063.63,3/3/2025,Credit,Paytm,Chennai
TXN00334,100568,4441.57,1/29/2025,Debit,Flipkart,Delhi
TXN00335,100568,4375,3/25/2025,Debit,Flipkart,Bangalore
TXN00336,100568,6194.76,11/24/2024,Debit,Zomato,Jaipur
TXN00337,100568,2671.44,5/5/2025,Credit,Amazon,Kolkata
TXN00338,100568,4320.47,3/25/2025,Credit,IRCTC,Jaipur
TXN00339,100568,5762.81,3/21/2025,Debit,Amazon,Delhi
TXN00340,100568,6590.37,11/13/2024,Credit,IRCTC,Kolkata
TXN00341,100568,6747.14,2/2/2025,Credit,Flipkart,Pune
TXN00342,100277,2906.06,10/12/2024,Debit,Zomato,Kolkata
TXN00343,100277,572.91,10/11/2024,Debit,PhonePe,Kolkata
TXN00344,100171,574.86,9/13/2024,Credit,Paytm,Kolkata
TXN00345,100171,4918.91,12/26/2024,Credit,Amazon,Bangalore
TXN00346,100171,8060.42,7/3/2024,Debit,Swiggy,Mumbai
TXN00347,100171,7376.6,4/6/2025,Debit,Flipkart,Kolkata
TXN00348,100171,5692.82,11/11/2024,Debit,Zomato,Delhi
TXN00349,100171,9448.55,5/2/2025,Credit,Swiggy,Bangalore
TXN00350,100171,7041.77,5/3/2025,Debit,Flipkart,Chennai
TXN00351,100171,4165.52,3/17/2025,Debit,Paytm,Chennai
TXN00352,100171,6761.18,4/20/2025,Debit,Amazon,Pune
TXN00353,100171,3310.87,3/15/2025,Debit,IRCTC,Delhi
TXN00354,100090,5641.5,2/22/2025,Credit,Google Pay,Kolkata
TXN00355,100090,2476.53,5/18/2025,Debit,PhonePe,Chennai
TXN00356,100090,2518.72,7/31/2024,Debit,Swiggy,Hyderabad
TXN00357,100090,4681.47,1/1/2025,Credit,Google Pay,Bangalore
TXN00358,100090,7164.82,7/26/2024,Credit,Swiggy,Mumbai
TXN00359,100090,3973.41,9/6/2024,Debit,Swiggy,Chennai
TXN00360,100090,1144.16,8/10/2024,Debit,IRCTC,Bangalore
TXN00361,100926,6190.09,3/12/2025,Debit,IRCTC,Pune
TXN00362,100926,4430.22,8/9/2024,Credit,Amazon,Hyderabad
TXN00363,100926,6085.06,8/13/2024,Credit,Google Pay,Chennai
TXN00364,100926,393.77,8/11/2024,Debit,Amazon,Kolkata
TXN00365,100926,4585.96,12/18/2024,Credit,Flipkart,Delhi
TXN00366,100926,8361.36,12/18/2024,Debit,Paytm,Mumbai
TXN00367,100699,9145.11,6/16/2024,Credit,Flipkart,Delhi
TXN00368,100699,8635.83,12/16/2024,Credit,IRCTC,Delhi
TXN00369,100341,706.14,12/18/2024,Debit,IRCTC,Mumbai
TXN00370,100341,8555.65,6/7/2024,Credit,Amazon,Chennai
TXN00371,100341,8839.53,7/7/2024,Debit,IRCTC,Jaipur
TXN00372,100341,6115.47,6/8/2024,Debit,Swiggy,Jaipur
TXN00373,100341,5055.1,10/3/2024,Credit,Swiggy,Hyderabad
TXN00374,100341,7763.92,6/6/2024,Debit,Swiggy,Hyderabad
TXN00375,100341,4909.9,7/4/2024,Credit,Google Pay,Chennai
TXN00376,100341,5733.46,7/13/2024,Credit,Flipkart,Chennai
TXN00377,100546,497.56,3/25/2025,Credit,IRCTC,Hyderabad
TXN00378,100546,454.78,7/15/2024,Debit,Swiggy,Bangalore
TXN00379,100623,5051.32,4/12/2025,Credit,Amazon,Delhi
TXN00380,100623,2010.82,9/12/2024,Credit,Zomato,Bangalore
TXN00381,100623,8396.32,11/26/2024,Debit,PhonePe,Delhi
TXN00382,100623,976.94,9/24/2024,Debit,Flipkart,Chennai
TXN00383,100623,1684.24,9/2/2024,Credit,Zomato,Jaipur
TXN00384,100623,1446.88,1/20/2025,Credit,Flipkart,Hyderabad
TXN00385,100623,8994.25,10/27/2024,Credit,Paytm,Kolkata
TXN00386,100929,4303.85,4/17/2025,Credit,Zomato,Chennai
TXN00387,100929,1017.74,3/19/2025,Debit,Zomato,Delhi
TXN00388,100929,8300.33,5/5/2025,Credit,IRCTC,Pune
TXN00389,100929,1979.38,6/26/2024,Debit,IRCTC,Mumbai
TXN00390,100929,9630.26,9/13/2024,Credit,Zomato,Chennai
TXN00391,100175,6619.24,7/25/2024,Credit,Paytm,Hyderabad
TXN00392,100175,4137.31,4/25/2025,Debit,Swiggy,Kolkata
TXN00393,100175,1934.42,1/5/2025,Debit,Google Pay,Pune
TXN00394,101019,3064.98,9/7/2024,Credit,Paytm,Chennai
TXN00395,101019,1570.14,11/11/2024,Credit,Zomato,Pune
TXN00396,101019,3474.37,11/14/2024,Credit,PhonePe,Jaipur
TXN00397,101019,1121.2,1/5/2025,Debit,Swiggy,Kolkata
TXN00398,100558,2913.84,10/7/2024,Debit,Zomato,Delhi
TXN00399,100558,1398.38,11/25/2024,Credit,Google Pay,Delhi
TXN00400,100558,708.59,4/18/2025,Credit,Google Pay,Pune
TXN00401,100601,236.51,2/10/2025,Debit,Swiggy,Delhi
TXN00402,100601,4773.63,10/12/2024,Debit,Zomato,Jaipur
TXN00403,100601,3921.74,5/24/2024,Credit,IRCTC,Pune
TXN00404,100348,1709.76,3/11/2025,Credit,PhonePe,Pune
TXN00405,100348,6908.7,7/4/2024,Debit,Paytm,Jaipur
TXN00406,100348,2061.5,11/4/2024,Credit,Swiggy,Mumbai
TXN00407,100348,9659.65,2/25/2025,Debit,Paytm,Delhi
TXN00408,100348,9977.18,8/24/2024,Debit,PhonePe,Pune
TXN00409,100348,2792.55,11/2/2024,Credit,Swiggy,Delhi
TXN00410,100348,4861.43,8/29/2024,Credit,Google Pay,Mumbai
TXN00411,100348,870.71,4/9/2025,Debit,Zomato,Kolkata
TXN00412,100348,6318.28,10/14/2024,Debit,Zomato,Bangalore
TXN00413,101002,8065.6,4/21/2025,Debit,Paytm,Bangalore
TXN00414,101002,6466.97,8/25/2024,Credit,Zomato,Hyderabad
TXN00415,101002,5535.7,5/29/2024,Credit,IRCTC,Chennai
TXN00416,101002,4411.38,12/11/2024,Debit,IRCTC,Pune
TXN00417,101002,1139.58,5/20/2024,Credit,Paytm,Mumbai
TXN00418,101002,1491.64,11/4/2024,Debit,IRCTC,Mumbai
TXN00419,101002,6420.59,8/26/2024,Debit,Zomato,Mumbai
TXN00420,101002,5272.74,2/7/2025,Credit,Google Pay,Kolkata
TXN00421,100393,3420.16,9/19/2024,Debit,PhonePe,Delhi
TXN00422,100393,982.03,9/6/2024,Debit,Flipkart,Bangalore
TXN00423,100393,8793.4,12/6/2024,Debit,Flipkart,Kolkata
TXN00424,100393,6787.39,12/14/2024,Debit,PhonePe,Chennai
TXN00425,100393,8981.71,4/30/2025,Credit,PhonePe,Bangalore
TXN00426,100393,1906.15,2/18/2025,Credit,Paytm,Chennai
TXN00427,100393,1088.18,12/2/2024,Credit,Swiggy,Bangalore
TXN00428,100031,4690.81,9/30/2024,Debit,Google Pay,Jaipur
TXN00429,100031,8826.24,11/23/2024,Debit,Amazon,Bangalore
TXN00430,100031,1161.33,9/15/2024,Credit,Google Pay,Kolkata
TXN00431,100031,9226.85,7/14/2024,Debit,Paytm,Jaipur
TXN00432,100031,5260.26,9/19/2024,Debit,IRCTC,Kolkata
TXN00433,100031,8403.33,6/11/2024,Credit,IRCTC,Jaipur
TXN00434,100326,378.08,6/4/2024,Debit,Google Pay,Kolkata
TXN00435,100326,820.77,7/26/2024,Debit,Google Pay,Chennai
TXN00436,100326,4772.88,9/27/2024,Debit,PhonePe,Pune
TXN00437,100326,7124.92,6/27/2024,Credit,Swiggy,Jaipur
TXN00438,100326,9130.21,6/20/2024,Credit,IRCTC,Jaipur
TXN00439,100326,4264.67,5/10/2025,Credit,Flipkart,Mumbai
TXN00440,100326,7840.51,12/23/2024,Credit,Google Pay,Delhi
TXN00441,100326,2018.69,5/20/2024,Credit,Paytm,Pune
TXN00442,100326,8755.08,7/14/2024,Credit,IRCTC,Hyderabad
TXN00443,100326,5174.27,12/5/2024,Credit,Amazon,Chennai
TXN00444,100315,4473.6,8/30/2024,Debit,Swiggy,Chennai
TXN00445,100315,7441.91,9/1/2024,Credit,Amazon,Hyderabad
TXN00446,100315,573.37,12/15/2024,Debit,Amazon,Bangalore
TXN00447,100315,9743.57,8/3/2024,Debit,Zomato,Pune
TXN00448,100315,4627.33,2/19/2025,Debit,PhonePe,Chennai
TXN00449,100315,961.45,11/21/2024,Debit,Paytm,Chennai
TXN00450,100315,7596.01,11/21/2024,Credit,Swiggy,Mumbai
TXN00451,100688,2955.04,2/14/2025,Credit,Zomato,Jaipur
TXN00452,100688,9124.79,11/28/2024,Credit,PhonePe,Pune
TXN00453,100688,1470.23,10/13/2024,Debit,Amazon,Chennai
TXN00454,100688,5187.59,6/29/2024,Debit,Zomato,Delhi
TXN00455,100688,7118.77,9/6/2024,Credit,Swiggy,Mumbai
TXN00456,100688,1149,11/4/2024,Debit,Paytm,Kolkata
TXN00457,100688,4140.96,9/14/2024,Debit,Google Pay,Jaipur
TXN00458,100674,4313.35,4/4/2025,Credit,Amazon,Hyderabad
TXN00459,100674,8606.23,7/7/2024,Credit,PhonePe,Hyderabad
TXN00460,100674,2745.97,12/8/2024,Debit,Paytm,Hyderabad
TXN00461,100674,1949.62,3/28/2025,Debit,Swiggy,Pune
TXN00462,100674,8388.2,7/24/2024,Debit,IRCTC,Mumbai
TXN00463,100674,6553.38,7/12/2024,Credit,PhonePe,Mumbai
TXN00464,100674,9947.66,8/25/2024,Credit,Google Pay,Mumbai
TXN00465,100674,5779.74,2/17/2025,Debit,Swiggy,Kolkata
TXN00466,100674,777.87,11/10/2024,Debit,Paytm,Hyderabad
TXN00467,100033,5219.4,12/13/2024,Credit,Flipkart,Pune
TXN00468,100033,8343.91,8/13/2024,Credit,Flipkart,Delhi
TXN00469,100033,6500.8,4/25/2025,Debit,Flipkart,Delhi
TXN00470,100033,788.34,8/16/2024,Debit,IRCTC,Chennai
TXN00471,100033,4384.21,6/4/2024,Debit,Zomato,Hyderabad
TXN00472,100033,8138.99,7/5/2024,Debit,Zomato,Mumbai
TXN00473,100033,161.72,11/26/2024,Debit,Amazon,Chennai
TXN00474,100033,2250.18,3/30/2025,Credit,Paytm,Chennai
TXN00475,100434,7059.08,1/9/2025,Debit,Paytm,Chennai
TXN00476,100434,9368.7,3/25/2025,Credit,Zomato,Delhi
TXN00477,100434,1656.82,6/26/2024,Credit,Paytm,Pune
TXN00478,100434,5868.08,2/4/2025,Credit,Flipkart,Pune
TXN00479,100434,971.28,10/22/2024,Debit,Amazon,Mumbai
TXN00480,100434,8635.18,12/25/2024,Credit,Swiggy,Hyderabad
TXN00481,100434,8944.2,1/19/2025,Debit,IRCTC,Hyderabad
TXN00482,100434,7192.68,3/2/2025,Debit,PhonePe,Pune
TXN00483,100434,2264.17,12/24/2024,Debit,PhonePe,Delhi
TXN00484,100570,6439.95,2/23/2025,Debit,Zomato,Jaipur
TXN00485,100570,1263.51,10/7/2024,Credit,Google Pay,Pune
TXN00486,100570,7673.64,10/19/2024,Credit,Flipkart,Mumbai
TXN00487,100570,4068.78,3/21/2025,Credit,PhonePe,Mumbai
TXN00488,100570,9804.75,3/23/2025,Debit,Amazon,Mumbai
TXN00489,100853,951.29,5/14/2025,Debit,Google Pay,Jaipur
TXN00490,100853,1229.35,9/17/2024,Credit,Google Pay,Pune
TXN00491,100853,5110.4,5/14/2025,Credit,PhonePe,Chennai
TXN00492,100853,1993.67,5/23/2024,Debit,Amazon,Hyderabad
TXN00493,100853,5321.65,8/4/2024,Credit,Google Pay,Kolkata
TXN00494,100853,450.86,1/19/2025,Debit,Swiggy,Hyderabad
TXN00495,100853,643.91,5/28/2024,Debit,Swiggy,Hyderabad
TXN00496,100853,8500.38,9/14/2024,Debit,Paytm,Chennai
TXN00497,100853,9638.92,4/26/2025,Debit,Zomato,Delhi
TXN00498,100853,2007.77,12/2/2024,Credit,Google Pay,Mumbai
TXN00499,100145,3568.85,12/3/2024,Debit,Swiggy,Mumbai
TXN00500,100145,666.71,4/1/2025,Debit,Swiggy,Jaipur
TXN00501,100145,1214.98,12/18/2024,Debit,Swiggy,Pune
TXN00502,100145,2326.72,3/10/2025,Credit,Swiggy,Hyderabad
TXN00503,100145,9946.47,11/9/2024,Credit,IRCTC,Jaipur
TXN00504,100400,6275.77,4/17/2025,Debit,Zomato,Mumbai
TXN00505,100400,3931.36,10/12/2024,Credit,IRCTC,Delhi
TXN00506,100508,1849.4,1/21/2025,Debit,PhonePe,Kolkata
TXN00507,100508,9016.9,6/26/2024,Credit,Swiggy,Kolkata
TXN00508,100508,2987.19,8/4/2024,Credit,Paytm,Delhi
TXN00509,100508,9385.42,9/20/2024,Debit,PhonePe,Chennai
TXN00510,100508,7854.55,9/7/2024,Debit,Amazon,Chennai
TXN00511,100508,5028.34,3/25/2025,Credit,PhonePe,Jaipur
TXN00512,100508,5151.84,10/11/2024,Debit,Flipkart,Hyderabad
TXN00513,100508,2298.84,9/9/2024,Debit,Flipkart,Bangalore
TXN00514,100309,1212.43,8/19/2024,Debit,Paytm,Delhi
TXN00515,100309,6794.9,5/6/2025,Credit,Zomato,Kolkata
TXN00516,100309,9969.3,6/21/2024,Debit,Swiggy,Kolkata
TXN00517,100309,5997.31,4/23/2025,Credit,Google Pay,Pune
TXN00518,100309,6374.88,7/6/2024,Debit,Amazon,Delhi
TXN00519,100309,7530.47,8/25/2024,Debit,Google Pay,Mumbai
TXN00520,100309,564.83,6/7/2024,Credit,IRCTC,Kolkata
TXN00521,100309,7965.38,7/12/2024,Credit,Amazon,Mumbai
TXN00522,100309,7208.68,4/20/2025,Credit,Zomato,Mumbai
TXN00523,100109,4876.19,7/6/2024,Debit,Flipkart,Kolkata
TXN00524,100109,9384.66,11/28/2024,Debit,Swiggy,Mumbai
TXN00525,100109,8776.23,2/26/2025,Credit,Zomato,Hyderabad
TXN00526,100109,221.3,7/29/2024,Debit,Amazon,Hyderabad
TXN00527,100109,412.81,11/12/2024,Debit,Paytm,Mumbai
TXN00528,100109,4034.72,11/27/2024,Credit,PhonePe,Mumbai
TXN00529,100109,9324.07,11/18/2024,Credit,Amazon,Pune
TXN00530,100109,7583.78,1/22/2025,Debit,Swiggy,Pune
TXN00531,100109,6044.21,7/3/2024,Debit,Swiggy,Chennai
TXN00532,100109,5083.28,8/3/2024,Debit,Google Pay,Pune
TXN00533,100311,9498.03,5/14/2025,Credit,IRCTC,Delhi
TXN00534,100311,6550.57,2/7/2025,Debit,Amazon,Mumbai
TXN00535,100311,2298.14,7/9/2024,Debit,PhonePe,Chennai
TXN00536,100311,2525.09,4/17/2025,Debit,PhonePe,Delhi
TXN00537,100311,9013.13,6/20/2024,Debit,IRCTC,Pune
TXN00538,100071,6868.49,5/22/2024,Credit,IRCTC,Bangalore
TXN00539,100071,6567.36,1/11/2025,Credit,Zomato,Delhi
TXN00540,100071,5780.97,10/12/2024,Credit,Zomato,Kolkata
TXN00541,100071,5417.3,12/12/2024,Credit,IRCTC,Hyderabad
TXN00542,100579,9723.45,8/11/2024,Credit,Swiggy,Chennai
TXN00543,100579,4458.29,3/21/2025,Debit,Paytm,Mumbai
TXN00544,100579,9065.54,12/4/2024,Credit,PhonePe,Mumbai
TXN00545,100579,252.75,4/24/2025,Debit,Zomato,Bangalore
TXN00546,100579,808,4/18/2025,Credit,PhonePe,Hyderabad
TXN00547,100579,732.02,6/11/2024,Credit,IRCTC,Bangalore
TXN00548,100579,9582.32,1/13/2025,Credit,Zomato,Jaipur
TXN00549,100812,4941,2/1/2025,Debit,PhonePe,Jaipur
TXN00550,100812,537.33,2/16/2025,Debit,Zomato,Chennai
TXN00551,100812,3164.67,4/25/2025,Credit,Zomato,Delhi
TXN00552,100812,7807.86,2/21/2025,Debit,Flipkart,Chennai
TXN00553,100812,4228.76,5/16/2025,Credit,IRCTC,Bangalore
TXN00554,100904,477.47,5/23/2024,Credit,Google Pay,Mumbai
TXN00555,100904,8398.61,4/13/2025,Credit,Google Pay,Jaipur
TXN00556,100904,7954.68,1/8/2025,Credit,Paytm,Hyderabad
TXN00557,100904,8599.51,11/27/2024,Debit,Flipkart,Pune
TXN00558,100904,8922.32,12/22/2024,Credit,Swiggy,Chennai
TXN00559,100904,9265.49,5/23/2024,Debit,Zomato,Pune
TXN00560,100268,4652.76,1/2/2025,Debit,Paytm,Jaipur
TXN00561,100268,8191.19,9/29/2024,Credit,Zomato,Hyderabad
TXN00562,100268,9241.85,1/11/2025,Credit,Zomato,Delhi
TXN00563,100268,3955.79,8/9/2024,Debit,Paytm,Mumbai
TXN00564,100268,6809.78,9/6/2024,Debit,PhonePe,Delhi
TXN00565,100268,4879.52,4/2/2025,Credit,Swiggy,Hyderabad
TXN00566,100268,8526.88,3/7/2025,Debit,PhonePe,Chennai
TXN00567,100268,5412.47,7/2/2024,Credit,Flipkart,Kolkata
TXN00568,100268,4812.73,11/16/2024,Credit,Amazon,Kolkata
TXN00569,100091,8599.26,9/24/2024,Debit,PhonePe,Pune
TXN00570,100091,7819.94,1/22/2025,Credit,PhonePe,Mumbai
TXN00571,100091,5795.71,5/8/2025,Debit,PhonePe,Mumbai
TXN00572,100091,6167.12,10/16/2024,Debit,Paytm,Mumbai
TXN00573,100091,3936.38,4/8/2025,Debit,Paytm,Delhi
TXN00574,100584,5339.71,5/26/2024,Debit,Swiggy,Jaipur
TXN00575,100584,633.35,8/1/2024,Debit,Amazon,Jaipur
TXN00576,100584,4317.17,3/8/2025,Credit,Zomato,Pune
TXN00577,100181,4909.51,1/30/2025,Debit,PhonePe,Jaipur
TXN00578,100181,6335.4,11/28/2024,Credit,Amazon,Chennai
TXN00579,100181,8022.4,12/18/2024,Credit,PhonePe,Bangalore
TXN00580,100181,5314.05,12/10/2024,Debit,Swiggy,Pune
TXN00581,100181,1153.37,2/1/2025,Debit,Swiggy,Kolkata
TXN00582,100181,5678.39,12/29/2024,Credit,Paytm,Kolkata
TXN00583,100181,9519.28,7/15/2024,Credit,Swiggy,Jaipur
TXN00584,100181,2369.17,7/14/2024,Credit,Amazon,Mumbai
TXN00585,100384,408.69,4/14/2025,Credit,IRCTC,Hyderabad
TXN00586,100384,8481.86,2/24/2025,Debit,Swiggy,Mumbai
TXN00587,100384,6901.29,6/16/2024,Debit,Flipkart,Delhi
TXN00588,100907,6904.22,9/8/2024,Credit,Zomato,Bangalore
TXN00589,100907,9332.73,12/22/2024,Credit,Flipkart,Pune
TXN00590,100907,4155.74,8/2/2024,Credit,Flipkart,Mumbai
TXN00591,100907,1514.79,5/14/2025,Credit,Amazon,Delhi
TXN00592,100907,9645.1,12/12/2024,Debit,Amazon,Pune
TXN00593,100217,6218.2,11/20/2024,Credit,IRCTC,Jaipur
TXN00594,100217,7026.78,9/17/2024,Debit,PhonePe,Delhi
TXN00595,100217,9118,12/10/2024,Debit,Swiggy,Jaipur
TXN00596,100485,900.45,10/30/2024,Credit,PhonePe,Bangalore
TXN00597,100485,5076.2,12/7/2024,Credit,Paytm,Bangalore
TXN00598,100485,4795.42,11/15/2024,Credit,Flipkart,Mumbai
TXN00599,100485,7528.42,10/4/2024,Debit,Zomato,Mumbai
TXN00600,100548,4762.56,12/22/2024,Credit,IRCTC,Pune
TXN00601,100548,690.92,8/7/2024,Credit,Amazon,Mumbai
TXN00602,100548,2470.38,11/27/2024,Credit,PhonePe,Delhi
TXN00603,100548,7081.42,1/28/2025,Debit,Paytm,Kolkata
TXN00604,100548,4728.63,8/7/2024,Credit,Swiggy,Mumbai
TXN00605,100548,325.2,6/4/2024,Debit,Paytm,Pune
TXN00606,100548,9453.89,5/10/2025,Credit,IRCTC,Chennai
TXN00607,100548,3783.15,11/30/2024,Debit,Flipkart,Mumbai
TXN00608,100548,3881.12,3/18/2025,Debit,PhonePe,Mumbai
TXN00609,100430,3770.13,7/3/2024,Credit,PhonePe,Pune
TXN00610,100430,6890.6,8/14/2024,Debit,Amazon,Chennai
TXN00611,100430,4619.07,2/3/2025,Debit,Flipkart,Jaipur
TXN00612,100430,7366.8,2/28/2025,Debit,PhonePe,Jaipur
TXN00613,100497,4370.28,10/28/2024,Credit,Google Pay,Hyderabad
TXN00614,100497,9168.33,12/8/2024,Debit,Swiggy,Hyderabad
TXN00615,100497,8246.05,3/27/2025,Debit,Swiggy,Pune
TXN00616,100497,8830.24,12/10/2024,Debit,Google Pay,Pune
TXN00617,100497,3301.22,5/8/2025,Credit,PhonePe,Kolkata
TXN00618,100497,3157.8,8/15/2024,Credit,Amazon,Pune
TXN00619,100497,3072.93,1/29/2025,Credit,Swiggy,Chennai
TXN00620,100497,3674.26,4/5/2025,Debit,PhonePe,Mumbai
TXN00621,100497,7873.71,7/12/2024,Credit,Flipkart,Delhi
TXN00622,100497,5211.83,11/27/2024,Credit,Flipkart,Delhi
TXN00623,100313,4926.04,3/12/2025,Credit,Google Pay,Delhi
TXN00624,100313,8398.48,11/28/2024,Credit,PhonePe,Delhi
TXN00625,100313,4078.5,5/25/2024,Credit,IRCTC,Hyderabad
TXN00626,100313,1587.75,10/21/2024,Debit,Paytm,Bangalore
TXN00627,100313,1066.4,6/27/2024,Credit,PhonePe,Kolkata
TXN00628,100431,7993.81,6/2/2024,Debit,PhonePe,Chennai
TXN00629,100431,8489.85,2/22/2025,Credit,PhonePe,Kolkata
