transaction_id,customer_id,amount,transaction_date,transaction_type,beneficiary,location
TXN00630,100431,6316.89,3/15/2025,Debit,Amazon,Chennai
TXN00631,100431,5969.54,5/13/2025,Credit,Amazon,Delhi
TXN00632,100706,1722.42,6/7/2024,Debit,Zomato,Bangalore
TXN00633,100706,7157.79,12/18/2024,Debit,Swiggy,Delhi
TXN00634,100706,3529.73,4/7/2025,Debit,Paytm,Delhi
TXN00635,100706,4153.39,3/8/2025,Debit,Paytm,Bangalore
TXN00636,100706,2794.72,2/18/2025,Credit,Swiggy,Hyderabad
TXN00637,100706,2932.31,6/23/2024,Credit,PhonePe,Bangalore
TXN00638,100706,7178.39,10/27/2024,Debit,Swiggy,Kolkata
TXN00639,100496,4460.88,11/4/2024,Debit,PhonePe,Delhi
TXN00640,100496,1365.78,3/17/2025,Debit,Amazon,Delhi
TXN00641,100496,2695.78,4/22/2025,Credit,Google Pay,Chennai
TXN00642,100496,683.56,12/3/2024,Credit,PhonePe,Jaipur
TXN00643,100496,7264.95,3/19/2025,Debit,Swiggy,Hyderabad
TXN00644,100496,1158.08,8/9/2024,Debit,PhonePe,Hyderabad
TXN00645,100496,2127.17,3/26/2025,Debit,Amazon,Hyderabad
TXN00646,100496,6021.63,12/16/2024,Credit,Google Pay,Delhi
TXN00647,100881,2662.55,5/15/2025,Debit,Zomato,Jaipur
TXN00648,100881,623.12,6/10/2024,Debit,IRCTC,Chennai
TXN00649,100881,2629.22,10/15/2024,Debit,PhonePe,Pune
TXN00650,100881,7255.9,3/11/2025,Credit,Paytm,Mumbai
TXN00651,100881,9545.08,8/26/2024,Debit,Amazon,Chennai
TXN00652,100036,134.38,12/28/2024,Credit,Paytm,Hyderabad
TXN00653,100036,7758.49,3/6/2025,Debit,Zomato,Hyderabad
TXN00654,100036,8950.94,12/20/2024,Debit,IRCTC,Pune
TXN00655,100036,616.06,10/31/2024,Debit,Swiggy,Hyderabad
TXN00656,100036,8272.6,7/20/2024,Debit,IRCTC,Pune
TXN00657,100036,8278.98,12/19/2024,Debit,Google Pay,Mumbai
TXN00658,100036,9588.77,10/12/2024,Debit,Paytm,Hyderabad
TXN00659,100036,3894.27,3/28/2025,Debit,Flipkart,Jaipur
TXN00660,100036,8395.22,3/15/2025,Debit,Swiggy,Mumbai
TXN00661,100896,5717.67,12/9/2024,Credit,Google Pay,Delhi
TXN00662,100896,3553,9/17/2024,Credit,IRCTC,Chennai
TXN00663,100896,1935.68,10/18/2024,Debit,Google Pay,Jaipur
TXN00664,100900,8892.48,6/2/2024,Debit,Amazon,Jaipur
TXN00665,100900,7729.12,5/1/2025,Credit,IRCTC,Kolkata
TXN00666,100900,4578.55,2/25/2025,Debit,IRCTC,Pune
TXN00667,100900,7811.18,7/1/2024,Credit,PhonePe,Jaipur
TXN00668,100787,2930.93,9/17/2024,Debit,Amazon,Jaipur
TXN00669,100787,1921.92,11/14/2024,Credit,Paytm,Hyderabad
TXN00670,100258,1429.41,1/9/2025,Credit,Amazon,Hyderabad
TXN00671,100259,3331.85,12/26/2024,Debit,PhonePe,Kolkata
TXN00672,100260,8024.46,6/1/2024,Credit,Google Pay,Pune
TXN00673,100262,4662.57,1/25/2025,Credit,Swiggy,Pune
TXN00674,100265,6831.62,6/5/2024,Credit,PhonePe,Pune
TXN00675,100266,5100.68,3/21/2025,Debit,PhonePe,Bangalore
TXN00676,100267,7296.74,5/19/2024,Credit,PhonePe,Pune
TXN00677,100271,5496.69,4/3/2025,Debit,Flipkart,Bangalore
TXN00678,100292,2986.39,9/16/2024,Debit,Zomato,Bangalore
TXN00679,100294,5337.57,2/28/2025,Credit,Swiggy,Pune
TXN00680,100297,8103.22,7/8/2024,Credit,IRCTC,Hyderabad
TXN00681,100299,2087.85,2/24/2025,Credit,Zomato,Jaipur
TXN00682,100312,9551.6,10/5/2024,Credit,IRCTC,Delhi
TXN00683,100314,2850.59,11/15/2024,Debit,IRCTC,Chennai
TXN00684,100320,4616.78,9/2/2024,Credit,IRCTC,Pune
TXN00685,100321,8052.39,12/15/2024,Debit,Flipkart,Jaipur
TXN00686,100322,2439.07,2/17/2025,Credit,Google Pay,Chennai
TXN00687,100323,563.6,9/15/2024,Debit,Swiggy,Chennai
TXN00688,100324,7792.54,8/16/2024,Credit,Zomato,Kolkata
TXN00689,100325,1282.58,12/3/2024,Debit,Paytm,Chennai
TXN00690,100333,2065.19,7/27/2024,Debit,Amazon,Hyderabad
TXN00691,100339,4645.81,9/22/2024,Debit,Zomato,Delhi
TXN00692,100343,585.11,9/24/2024,Debit,Zomato,Pune
TXN00693,100350,768.21,9/26/2024,Debit,Swiggy,Jaipur
TXN00694,100351,6854.05,8/19/2024,Credit,Flipkart,Bangalore
TXN00695,100353,9864.48,12/25/2024,Debit,Swiggy,Hyderabad
TXN00696,100355,561.5,9/9/2024,Debit,Swiggy,Jaipur
TXN00697,100162,9610.98,10/1/2024,Debit,Swiggy,Hyderabad
TXN00698,100395,970.36,9/24/2024,Debit,Paytm,Kolkata
TXN00699,100395,2283.79,8/10/2024,Credit,Paytm,Hyderabad
TXN00700,100395,1808.71,8/14/2024,Credit,IRCTC,Kolkata
TXN00701,100388,2359.03,7/22/2024,Credit,Google Pay,Pune
TXN00702,100388,3374.65,7/10/2024,Debit,Google Pay,Bangalore
TXN00703,100388,4200.27,12/10/2024,Credit,Flipkart,Chennai
TXN00704,100388,3063.26,8/23/2024,Credit,Zomato,Bangalore
TXN00705,100388,6224.3,9/24/2024,Debit,Amazon,Pune
TXN00706,100388,5910.77,3/7/2025,Debit,Zomato,Mumbai
TXN00707,100388,5933.79,11/5/2024,Credit,PhonePe,Jaipur
TXN00708,100388,8082.87,7/3/2024,Credit,IRCTC,Chennai
TXN00709,100388,1353.19,9/28/2024,Credit,Swiggy,Mumbai
TXN00710,100859,8386.79,12/29/2024,Credit,Flipkart,Bangalore
TXN00711,100859,5969.05,8/7/2024,Credit,IRCTC,Delhi
TXN00712,100859,833.76,7/23/2024,Debit,Swiggy,Chennai
TXN00713,100859,9223.01,8/17/2024,Credit,PhonePe,Pune
TXN00714,100859,5437.6,9/21/2024,Credit,Google Pay,Mumbai
TXN00715,100859,2736.02,5/21/2024,Debit,IRCTC,Hyderabad
TXN00716,100859,3711.29,11/23/2024,Credit,Flipkart,Mumbai
TXN00717,100859,5968.44,3/16/2025,Credit,Zomato,Mumbai
TXN00718,100859,2468.05,12/2/2024,Debit,Zomato,Jaipur
TXN00719,100859,5788.39,3/22/2025,Debit,IRCTC,Mumbai
TXN00720,100189,8437.28,8/10/2024,Credit,Google Pay,Bangalore
TXN00721,100189,2821.36,12/7/2024,Credit,Amazon,Jaipur
TXN00722,100189,9638.22,9/9/2024,Debit,Paytm,Jaipur
TXN00723,100189,3904.53,2/24/2025,Debit,Zomato,Bangalore
TXN00724,100189,2695.25,10/13/2024,Credit,Flipkart,Bangalore
TXN00725,100189,3675.59,9/15/2024,Credit,Paytm,Delhi
TXN00726,100189,5380.95,11/6/2024,Debit,Amazon,Bangalore
TXN00727,100547,5910.16,8/17/2024,Debit,IRCTC,Jaipur
TXN00728,100547,5481.69,7/1/2024,Debit,Zomato,Kolkata
TXN00729,100547,6424.48,8/26/2024,Credit,PhonePe,Mumbai
TXN00730,100547,1965.21,12/13/2024,Credit,Google Pay,Pune
TXN00731,100547,4492.61,7/24/2024,Debit,Paytm,Bangalore
TXN00732,100547,8895.4,11/1/2024,Credit,IRCTC,Bangalore
TXN00733,100547,6769.78,2/15/2025,Debit,Google Pay,Hyderabad
TXN00734,100799,5739.53,10/26/2024,Debit,Amazon,Kolkata
TXN00735,100799,300.48,1/29/2025,Debit,Amazon,Hyderabad
TXN00736,100799,6491.42,5/9/2025,Debit,PhonePe,Mumbai
TXN00737,100799,4684.73,1/26/2025,Debit,PhonePe,Delhi
TXN00738,100799,1523.48,8/23/2024,Credit,PhonePe,Bangalore
TXN00739,100799,5531.69,12/22/2024,Debit,IRCTC,Chennai
TXN00740,100799,7732.86,2/16/2025,Credit,Google Pay,Mumbai
TXN00741,100799,9859.69,9/22/2024,Debit,Zomato,Jaipur
TXN00742,100799,1704.66,4/26/2025,Credit,Swiggy,Delhi
TXN00743,100336,3462.24,12/12/2024,Debit,Paytm,Mumbai
TXN00744,100336,7879.39,9/6/2024,Credit,Paytm,Mumbai
TXN00745,100336,6034.86,4/17/2025,Debit,Amazon,Delhi
TXN00746,100336,8280.87,1/26/2025,Credit,IRCTC,Hyderabad
TXN00747,100237,9325.28,7/21/2024,Debit,Paytm,Bangalore
TXN00748,100237,1654.72,6/3/2024,Debit,Flipkart,Bangalore
TXN00749,100237,5989.6,8/5/2024,Debit,Amazon,Chennai
TXN00750,100237,8430.99,8/18/2024,Debit,Amazon,Pune
TXN00751,100237,619.31,4/7/2025,Credit,Paytm,Kolkata
TXN00752,100408,5343.82,4/1/2025,Debit,Paytm,Jaipur
TXN00753,100408,5759.29,3/1/2025,Debit,Amazon,Kolkata
TXN00754,100408,9792.95,5/6/2025,Debit,PhonePe,Jaipur
TXN00755,100408,7425.14,2/10/2025,Debit,IRCTC,Bangalore
TXN00756,100408,6983.8,9/18/2024,Debit,Amazon,Mumbai
TXN00757,100408,1128.27,10/18/2024,Credit,PhonePe,Kolkata
TXN00758,100408,1431.57,9/13/2024,Credit,Amazon,Kolkata
TXN00759,100408,4022.22,3/31/2025,Debit,IRCTC,Kolkata
TXN00760,100408,9149.18,4/29/2025,Debit,Swiggy,Kolkata
TXN00761,100914,8424.69,3/2/2025,Debit,IRCTC,Kolkata
TXN00762,100914,3105.15,3/4/2025,Credit,Flipkart,Pune
TXN00763,100914,8463.55,2/18/2025,Debit,Paytm,Chennai
TXN00764,100914,6940.01,9/21/2024,Credit,Google Pay,Jaipur
TXN00765,100914,6634.28,11/23/2024,Debit,Google Pay,Pune
TXN00766,100914,7425.6,1/16/2025,Credit,Google Pay,Mumbai
TXN00767,100914,3599.26,3/9/2025,Credit,Amazon,Mumbai
TXN00768,100914,9992.07,5/15/2025,Debit,Zomato,Chennai
TXN00769,100492,7615.09,2/8/2025,Debit,Swiggy,Bangalore
TXN00770,100492,4284.89,9/18/2024,Debit,Amazon,Chennai
TXN00771,100492,9735.7,5/17/2025,Debit,Paytm,Mumbai
TXN00772,100492,2168.99,10/16/2024,Credit,Amazon,Mumbai
TXN00773,100492,7105.5,12/23/2024,Debit,Swiggy,Delhi
TXN00774,100650,5959.04,4/21/2025,Debit,Flipkart,Bangalore
TXN00775,100650,6271.26,2/1/2025,Credit,Paytm,Chennai
TXN00776,100650,6221.28,7/24/2024,Credit,Google Pay,Pune
TXN00777,100650,2306.26,2/20/2025,Credit,Paytm,Delhi
TXN00778,100650,5336.43,7/6/2024,Debit,IRCTC,Hyderabad
TXN00779,100650,1523.82,3/7/2025,Debit,Flipkart,Jaipur
TXN00780,100477,7783.55,8/1/2024,Credit,IRCTC,Bangalore
TXN00781,100477,5919.5,11/2/2024,Credit,PhonePe,Delhi
TXN00782,100498,8495.01,6/17/2024,Credit,IRCTC,Chennai
TXN00783,100498,6951.59,8/24/2024,Credit,PhonePe,Hyderabad
TXN00784,100498,7340.52,9/22/2024,Debit,Flipkart,Delhi
TXN00785,100498,8317.19,7/8/2024,Debit,Flipkart,Mumbai
TXN00786,100498,5377.33,5/21/2024,Credit,Amazon,Bangalore
TXN00787,100498,885.96,11/14/2024,Credit,Swiggy,Bangalore
TXN00788,100498,7311.19,8/27/2024,Credit,Google Pay,Jaipur
TXN00789,100498,7972.42,6/6/2024,Credit,Zomato,Pune
TXN00790,100498,4497.52,2/13/2025,Credit,Google Pay,Kolkata
TXN00791,100498,3290.6,5/18/2025,Debit,PhonePe,Chennai
TXN00792,100193,2247.35,3/30/2025,Debit,Amazon,Mumbai
TXN00793,100193,1451.58,12/14/2024,Debit,IRCTC,Jaipur
TXN00794,100193,868.36,1/31/2025,Credit,Zomato,Chennai
TXN00795,100334,6098.61,4/24/2025,Debit,PhonePe,Mumbai
TXN00796,100334,4837.99,2/13/2025,Credit,Paytm,Pune
TXN00797,100334,6723.38,8/7/2024,Credit,Swiggy,Hyderabad
TXN00798,100345,335.63,5/27/2024,Credit,Zomato,Jaipur
TXN00799,100345,8223.88,4/14/2025,Debit,Swiggy,Chennai
TXN00800,100345,858.93,8/29/2024,Credit,Paytm,Hyderabad
TXN00801,100345,8514.87,12/9/2024,Debit,Paytm,Bangalore
TXN00802,100345,9225.12,10/24/2024,Credit,Swiggy,Chennai
TXN00803,100345,3064.18,1/11/2025,Credit,PhonePe,Chennai
TXN00804,100250,8653.35,10/24/2024,Credit,IRCTC,Bangalore
TXN00805,100250,2908.41,8/7/2024,Credit,Google Pay,Chennai
TXN00806,100583,4753.74,1/12/2025,Credit,PhonePe,Delhi
TXN00807,100583,8161.53,3/14/2025,Credit,Zomato,Hyderabad
TXN00808,100583,539.92,10/16/2024,Debit,Paytm,Hyderabad
TXN00809,100583,807.36,9/19/2024,Credit,Flipkart,Pune
TXN00810,100583,6621.96,5/6/2025,Debit,Paytm,Mumbai
TXN00811,100583,202.29,9/14/2024,Credit,Swiggy,Kolkata
TXN00812,100583,937.21,1/7/2025,Credit,Zomato,Kolkata
TXN00813,100583,3847.19,2/12/2025,Debit,Zomato,Mumbai
TXN00814,100583,2472.32,12/1/2024,Debit,Flipkart,Mumbai
TXN00815,100816,5621.22,8/14/2024,Credit,IRCTC,Jaipur
TXN00816,100816,4665.32,9/14/2024,Debit,Swiggy,Chennai
TXN00817,100816,8328.58,1/2/2025,Debit,Zomato,Pune
TXN00818,100757,8647.06,9/24/2024,Credit,IRCTC,Delhi
TXN00819,100757,1360.03,10/19/2024,Credit,Swiggy,Chennai
TXN00820,100740,3865.28,4/24/2025,Credit,Zomato,Pune
TXN00821,100740,4733.16,11/15/2024,Debit,IRCTC,Bangalore
TXN00822,100740,7311.89,6/21/2024,Credit,Google Pay,Delhi
TXN00823,100740,4661.73,7/13/2024,Credit,PhonePe,Jaipur
TXN00824,100740,9667.61,7/15/2024,Credit,Flipkart,Hyderabad
TXN00825,100413,4039.49,1/12/2025,Debit,Swiggy,Mumbai
TXN00826,100413,219.07,8/17/2024,Debit,Swiggy,Kolkata
TXN00827,100413,6164.8,11/29/2024,Credit,Zomato,Kolkata
TXN00828,100413,1476.02,7/20/2024,Credit,Flipkart,Hyderabad
TXN00829,100413,3927.31,9/16/2024,Credit,Flipkart,Bangalore
TXN00830,100641,4224.33,3/22/2025,Credit,PhonePe,Chennai
TXN00831,100641,2789.05,8/2/2024,Debit,Flipkart,Bangalore
TXN00832,100641,8341.89,10/11/2024,Debit,Flipkart,Bangalore
TXN00833,100641,5701.67,6/20/2024,Debit,Swiggy,Kolkata
TXN00834,101022,246.49,8/1/2024,Debit,Flipkart,Hyderabad
TXN00835,101022,3083.21,7/31/2024,Credit,Google Pay,Mumbai
TXN00836,101022,1714.73,3/27/2025,Credit,PhonePe,Chennai
TXN00837,101022,9137.77,11/18/2024,Credit,Zomato,Mumbai
TXN00838,100361,6175.12,12/22/2024,Debit,Paytm,Pune
TXN00839,100361,1752.16,11/9/2024,Credit,Flipkart,Delhi
TXN00840,100361,8329.78,3/17/2025,Debit,Google Pay,Jaipur
TXN00841,100361,2888.93,1/12/2025,Credit,Flipkart,Mumbai
TXN00842,100486,4062.39,9/30/2024,Debit,Amazon,Jaipur
TXN00843,100486,7729.94,10/1/2024,Credit,PhonePe,Hyderabad
TXN00844,100486,7788.16,3/19/2025,Debit,Flipkart,Bangalore
TXN00845,100595,8721.44,8/19/2024,Credit,PhonePe,Hyderabad
TXN00846,100595,871.22,4/2/2025,Debit,Swiggy,Jaipur
TXN00847,100595,4486.64,6/20/2024,Credit,Amazon,Bangalore
TXN00848,100595,8441.72,4/24/2025,Credit,Zomato,Chennai
TXN00849,100595,7056.97,7/15/2024,Debit,Swiggy,Delhi
TXN00850,101007,3583.85,2/3/2025,Credit,Amazon,Kolkata
TXN00851,101007,6197.22,3/18/2025,Debit,IRCTC,Bangalore
TXN00852,101007,8509.07,7/17/2024,Credit,Paytm,Pune
TXN00853,101007,5314.4,7/4/2024,Debit,PhonePe,Hyderabad
TXN00854,101007,359.56,8/9/2024,Debit,PhonePe,Pune
TXN00855,101007,1843.28,3/16/2025,Credit,Google Pay,Hyderabad
TXN00856,101007,9412.4,8/9/2024,Debit,Flipkart,Mumbai
TXN00857,101007,8067.73,8/10/2024,Debit,Flipkart,Bangalore
TXN00858,101007,8560.65,9/11/2024,Debit,Amazon,Delhi
TXN00859,101007,5534.23,5/16/2025,Debit,Swiggy,Chennai
TXN00860,100247,4596.21,3/7/2025,Credit,Amazon,Mumbai
TXN00861,100247,3263.97,8/17/2024,Credit,Paytm,Hyderabad
TXN00862,100923,3907.49,11/13/2024,Credit,Zomato,Bangalore
TXN00863,100923,3480.15,2/16/2025,Credit,IRCTC,Jaipur
TXN00864,100923,3903.5,4/30/2025,Credit,Zomato,Hyderabad
TXN00865,100923,1506.18,4/3/2025,Credit,PhonePe,Mumbai
TXN00866,100923,1755.86,8/4/2024,Credit,Flipkart,Bangalore
TXN00867,100528,8220.76,12/18/2024,Credit,Google Pay,Kolkata
TXN00868,100528,9818.81,6/19/2024,Credit,Swiggy,Pune
TXN00869,100528,8605.64,4/1/2025,Credit,Google Pay,Kolkata
TXN00870,100528,1280,1/17/2025,Debit,Amazon,Bangalore
TXN00871,100528,2806.91,7/11/2024,Debit,PhonePe,Chennai
TXN00872,100528,2515.85,12/24/2024,Debit,Zomato,Kolkata
TXN00873,100528,7371.37,4/14/2025,Debit,Paytm,Bangalore
TXN00874,100528,3808.22,8/3/2024,Credit,Google Pay,Delhi
TXN00875,100528,363.24,4/25/2025,Credit,Google Pay,Kolkata
TXN00876,100528,9010.44,6/30/2024,Debit,Zomato,Pune
TXN00877,100544,8648.86,1/15/2025,Credit,IRCTC,Delhi
TXN00878,100544,3108.75,11/9/2024,Debit,Paytm,Bangalore
TXN00879,100544,4007.78,9/17/2024,Debit,Swiggy,Hyderabad
TXN00880,100544,7151.5,3/26/2025,Credit,Swiggy,Mumbai
TXN00881,100544,6663.49,7/20/2024,Credit,IRCTC,Chennai
TXN00882,100544,5695.76,11/12/2024,Credit,Flipkart,Chennai
TXN00883,100544,3191.43,10/1/2024,Credit,Paytm,Chennai
TXN00884,100544,8419.89,6/9/2024,Debit,Google Pay,Bangalore
TXN00885,100415,7416.38,2/12/2025,Credit,Paytm,Pune
TXN00886,100415,9978.62,7/3/2024,Credit,Swiggy,Hyderabad
TXN00887,100415,4401.85,3/13/2025,Credit,Amazon,Bangalore
TXN00888,100415,9285.7,5/14/2025,Debit,Paytm,Mumbai
TXN00889,100415,3720.71,4/26/2025,Debit,Paytm,Pune
TXN00890,100415,928.94,5/16/2025,Credit,Amazon,Jaipur
TXN00891,100415,2509.52,10/2/2024,Credit,Google Pay,Delhi
TXN00892,100281,6090.3,1/26/2025,Credit,PhonePe,Hyderabad
TXN00893,100281,2789.56,8/1/2024,Debit,Flipkart,Hyderabad
TXN00894,100281,7200.2,5/25/2024,Debit,Google Pay,Kolkata
TXN00895,100281,6947.73,8/3/2024,Debit,Swiggy,Mumbai
TXN00896,100783,7225.42,9/2/2024,Debit,IRCTC,Pune
TXN00897,100783,631.1,1/31/2025,Credit,Paytm,Chennai
TXN00898,100783,8677.01,8/20/2024,Debit,Swiggy,Delhi
TXN00899,100783,5714.86,12/30/2024,Debit,Zomato,Hyderabad
TXN00900,100783,6567.56,5/28/2024,Credit,Google Pay,Pune
TXN00901,100783,4494.41,8/19/2024,Debit,Zomato,Hyderabad
TXN00902,100066,594.04,12/4/2024,Credit,Swiggy,Delhi
TXN00903,100066,1382.52,12/6/2024,Debit,Paytm,Mumbai
TXN00904,100066,8096.52,7/20/2024,Credit,Flipkart,Mumbai
TXN00905,100066,9850.42,6/22/2024,Credit,PhonePe,Hyderabad
TXN00906,100066,5269.4,12/5/2024,Debit,Google Pay,Kolkata
TXN00907,100066,555.39,7/24/2024,Credit,Zomato,Delhi
TXN00908,100066,8890.01,5/14/2025,Debit,IRCTC,Mumbai
TXN00909,100066,2343.59,3/13/2025,Credit,Amazon,Chennai
TXN00910,100066,8241.38,10/6/2024,Debit,Paytm,Bangalore
TXN00911,100066,3955.25,8/19/2024,Debit,Amazon,Hyderabad
TXN00912,100300,8983.31,9/18/2024,Debit,IRCTC,Kolkata
TXN00913,100300,1417.18,10/12/2024,Debit,Paytm,Mumbai
TXN00914,100300,6197.61,5/28/2024,Credit,Flipkart,Hyderabad
TXN00915,100300,7527.39,4/2/2025,Debit,PhonePe,Hyderabad
TXN00916,100300,3941.17,1/15/2025,Credit,Zomato,Jaipur
TXN00917,100300,4123.86,9/10/2024,Credit,Flipkart,Pune
TXN00918,100569,304.79,10/22/2024,Debit,Flipkart,Chennai
TXN00919,100569,2707.99,10/17/2024,Debit,PhonePe,Jaipur
TXN00920,100569,1873.21,11/27/2024,Credit,Flipkart,Bangalore
TXN00921,100569,596.86,1/16/2025,Debit,Amazon,Bangalore
TXN00922,100569,539.69,4/28/2025,Credit,PhonePe,Bangalore
TXN00923,100569,2029.64,9/18/2024,Debit,Swiggy,Hyderabad
TXN00924,100569,5349.96,10/31/2024,Credit,Flipkart,Mumbai
TXN00925,100308,232.57,5/20/2024,Credit,PhonePe,Hyderabad
TXN00926,100308,6138.74,8/18/2024,Debit,Zomato,Hyderabad
TXN00927,100308,5569.55,2/8/2025,Credit,Paytm,Mumbai
TXN00928,100308,342.18,7/22/2024,Debit,Swiggy,Kolkata
TXN00929,100308,5352.23,9/16/2024,Credit,Swiggy,Kolkata
TXN00930,100308,1159.3,2/25/2025,Debit,Amazon,Bangalore
TXN00931,100308,6370.32,6/29/2024,Credit,Flipkart,Chennai
TXN00932,100308,4239.81,6/4/2024,Debit,Zomato,Delhi
TXN00933,100308,5089.28,8/28/2024,Credit,PhonePe,Kolkata
TXN00934,100308,9366.19,7/23/2024,Credit,Google Pay,Chennai
TXN00935,100302,9974.75,2/12/2025,Debit,Amazon,Hyderabad
TXN00936,100302,7027.57,6/30/2024,Debit,Google Pay,Bangalore
TXN00937,100302,444.65,12/16/2024,Credit,Flipkart,Bangalore
TXN00938,100647,724.85,3/29/2025,Credit,Google Pay,Pune
TXN00939,100647,2082.41,5/3/2025,Debit,Swiggy,Pune
TXN00940,100647,6285.53,9/4/2024,Debit,Flipkart,Bangalore
TXN00941,100121,3729.69,5/15/2025,Debit,Google Pay,Jaipur
TXN00942,100121,8043.44,4/4/2025,Credit,Zomato,Kolkata
TXN00943,100121,1222.62,10/17/2024,Debit,Zomato,Mumbai
