transaction_id,customer_id,amount,transaction_date,transaction_type,beneficiary,location
TXN00944,100784,7687.21,6/24/2024,Debit,PhonePe,Pune
TXN00945,100784,3014.11,8/1/2024,Debit,Google Pay,Delhi
TXN00946,100784,393.05,8/25/2024,Credit,IRCTC,Bangalore
TXN00947,100784,9816.75,8/4/2024,Debit,Swiggy,Pune
TXN00948,100784,1759.27,1/19/2025,Debit,Paytm,Jaipur
TXN00949,100784,6592.36,11/15/2024,Credit,Paytm,Hyderabad
TXN00950,100784,4444.37,12/21/2024,Debit,IRCTC,Bangalore
TXN00951,100784,2336.21,5/23/2024,Debit,Flipkart,Pune
TXN00952,100784,616.59,2/14/2025,Debit,Swiggy,Mumbai
TXN00953,100784,1214.46,6/21/2024,Debit,IRCTC,Mumbai
TXN00954,100994,1963.7,10/12/2024,Credit,Swiggy,Bangalore
TXN00955,100994,2564.51,5/15/2025,Credit,Swiggy,Mumbai
TXN00956,100994,4239.13,11/23/2024,Debit,PhonePe,Pune
TXN00957,100994,7527.84,6/28/2024,Debit,Zomato,Chennai
TXN00958,100994,3411.09,10/31/2024,Debit,Amazon,Chennai
TXN00959,100994,7745.05,11/26/2024,Credit,Google Pay,Pune
TXN00960,100994,8029.84,7/16/2024,Credit,Zomato,Hyderabad
TXN00961,100994,8248.21,9/10/2024,Credit,Swiggy,Kolkata
TXN00962,100994,7770.61,3/19/2025,Debit,Paytm,Kolkata
TXN00963,100898,1184.91,9/2/2024,Debit,Zomato,Hyderabad
TXN00964,100898,919.68,11/17/2024,Debit,Zomato,Chennai
TXN00965,100898,8135.5,9/18/2024,Credit,Paytm,Bangalore
TXN00966,100898,4133.06,4/28/2025,Debit,Amazon,Hyderabad
TXN00967,100898,3402.26,6/24/2024,Debit,Flipkart,Delhi
TXN00968,100898,6276.44,9/23/2024,Credit,Google Pay,Mumbai
TXN00969,100637,9219.73,10/5/2024,Debit,Amazon,Hyderabad
TXN00970,100637,5960.47,5/22/2024,Debit,Paytm,Kolkata
TXN00971,100637,9485.31,6/18/2024,Credit,Swiggy,Bangalore
TXN00972,100637,5267.95,1/9/2025,Debit,Google Pay,Hyderabad
TXN00973,100637,5339.63,6/11/2024,Debit,Paytm,Chennai
TXN00974,100637,5915.52,6/2/2024,Credit,Amazon,Bangalore
TXN00975,100637,525.21,6/18/2024,Credit,Google Pay,Delhi
TXN00976,100327,6028.49,9/5/2024,Debit,Paytm,Kolkata
TXN00977,100327,1684.6,9/12/2024,Debit,Google Pay,Pune
TXN00978,100327,1580.9,6/7/2024,Debit,PhonePe,Kolkata
TXN00979,100327,6286.52,10/26/2024,Debit,Google Pay,Jaipur
TXN00980,100638,9413.49,8/18/2024,Credit,Zomato,Mumbai
TXN00981,100639,990.56,10/2/2024,Debit,Amazon,Bangalore
TXN00982,100643,4632.27,2/4/2025,Credit,PhonePe,Bangalore
TXN00983,100644,2125.94,3/10/2025,Debit,Google Pay,Hyderabad
TXN00984,100646,9361.89,11/27/2024,Credit,Paytm,Hyderabad
TXN00985,100648,7576.84,8/6/2024,Debit,Flipkart,Jaipur
TXN00986,100652,1863.45,7/14/2024,Credit,Flipkart,Hyderabad
TXN00987,100653,6871.88,5/14/2025,Credit,PhonePe,Hyderabad
TXN00988,100657,6047.56,7/9/2024,Credit,Swiggy,Chennai
TXN00989,100658,644,10/21/2024,Debit,Paytm,Chennai
TXN00990,100659,5657.29,8/10/2024,Debit,Paytm,Kolkata
TXN00991,100662,8817.39,6/8/2024,Debit,Paytm,Chennai
TXN00992,100664,8365.23,11/23/2024,Credit,Paytm,Bangalore
TXN00993,100665,5324.31,7/7/2024,Debit,Amazon,Hyderabad
TXN00994,100666,6250.27,8/26/2024,Debit,Amazon,Mumbai
TXN00995,100668,5627.72,4/5/2025,Debit,Paytm,Jaipur
TXN00996,100675,2890.43,12/9/2024,Credit,Swiggy,Hyderabad
TXN00997,100645,3372.21,1/27/2025,Debit,PhonePe,Kolkata
TXN00998,100645,8200.91,3/9/2025,Debit,Zomato,Delhi
TXN00999,101023,5736.21,6/15/2024,Debit,Flipkart,Chennai
TXN01000,101023,6226.49,2/20/2025,Credit,PhonePe,Chennai
TXN01001,101023,2299.17,3/24/2025,Credit,PhonePe,Pune
TXN01002,101023,9444.54,1/14/2025,Debit,Paytm,Delhi
TXN01003,101023,700.58,6/17/2024,Debit,Flipkart,Kolkata
TXN01004,101023,585.81,3/17/2025,Credit,Paytm,Delhi
TXN01005,101023,9421.89,10/23/2024,Debit,Flipkart,Mumbai
TXN01006,101023,6166.37,9/21/2024,Debit,IRCTC,Kolkata
TXN01007,100377,4801.44,3/6/2025,Debit,Amazon,Delhi
TXN01008,100377,1993.95,9/23/2024,Credit,Paytm,Pune
TXN01009,100377,9527.47,7/3/2024,Debit,Zomato,Chennai
TXN01010,100377,8369.2,2/24/2025,Debit,IRCTC,Kolkata
TXN01011,100377,8689.18,10/27/2024,Debit,PhonePe,Chennai
TXN01012,100377,3100.5,2/23/2025,Debit,IRCTC,Bangalore
TXN01013,100377,5991.84,1/24/2025,Debit,Paytm,Chennai
TXN01014,100377,1390.14,6/2/2024,Credit,Zomato,Mumbai
TXN01015,100990,1692.36,11/19/2024,Debit,IRCTC,Hyderabad
TXN01016,100990,127.29,10/9/2024,Credit,Paytm,Delhi
TXN01017,100990,7794.78,4/25/2025,Credit,IRCTC,Jaipur
TXN01018,100990,1202.97,11/9/2024,Debit,Amazon,Chennai
TXN01019,100990,7288.4,11/30/2024,Credit,PhonePe,Chennai
TXN01020,100574,1334.54,12/4/2024,Debit,Amazon,Delhi
TXN01021,100574,4554.16,1/30/2025,Debit,IRCTC,Chennai
TXN01022,100574,6367.68,4/11/2025,Credit,PhonePe,Hyderabad
TXN01023,100574,9316.11,8/9/2024,Credit,PhonePe,Kolkata
TXN01024,100574,8515.37,5/30/2024,Credit,Amazon,Mumbai
TXN01025,100574,4406.37,12/27/2024,Debit,IRCTC,Bangalore
TXN01026,100574,1967.68,6/29/2024,Debit,PhonePe,Chennai
TXN01027,100574,9791.16,12/27/2024,Debit,Swiggy,Chennai
TXN01028,100672,5329.65,9/22/2024,Debit,Zomato,Bangalore
TXN01029,100672,4085.32,6/30/2024,Credit,Amazon,Jaipur
TXN01030,100115,2427.23,5/31/2024,Credit,IRCTC,Chennai
TXN01031,100115,9496.38,5/18/2025,Debit,Paytm,Kolkata
TXN01032,100115,2360.04,3/18/2025,Credit,Swiggy,Delhi
TXN01033,100115,9421.99,4/19/2025,Credit,IRCTC,Delhi
TXN01034,100115,2947.85,1/26/2025,Debit,Flipkart,Jaipur
TXN01035,100115,1066.82,1/6/2025,Debit,Zomato,Pune
TXN01036,100115,2446.74,12/21/2024,Debit,IRCTC,Kolkata
TXN01037,100115,9899.83,11/9/2024,Debit,Amazon,Kolkata
TXN01038,100115,9825.44,11/24/2024,Debit,Flipkart,Chennai
TXN01039,100115,5658.14,5/1/2025,Debit,Paytm,Jaipur
TXN01040,100890,7775.3,10/15/2024,Debit,Zomato,Hyderabad
TXN01041,100890,3155.03,1/31/2025,Credit,Zomato,Delhi
TXN01042,100890,8227.14,11/2/2024,Debit,PhonePe,Pune
TXN01043,100890,3778.37,12/31/2024,Credit,Paytm,Delhi
TXN01044,100890,2465.4,8/1/2024,Credit,Paytm,Bangalore
TXN01045,100890,9764.76,4/7/2025,Credit,IRCTC,Kolkata
TXN01046,100890,7169,1/11/2025,Debit,Google Pay,Jaipur
TXN01047,100890,4274.18,10/23/2024,Debit,IRCTC,Delhi
TXN01048,100198,2518.1,4/15/2025,Debit,IRCTC,Delhi
TXN01049,100198,4216.1,4/20/2025,Credit,Zomato,Hyderabad
TXN01050,100198,5024.51,12/20/2024,Credit,IRCTC,Hyderabad
TXN01051,100198,5275.83,1/15/2025,Debit,Swiggy,Chennai
TXN01052,100278,3237.12,1/2/2025,Credit,Swiggy,Jaipur
TXN01053,100278,5891.61,4/7/2025,Credit,PhonePe,Mumbai
TXN01054,100278,8605.71,2/28/2025,Debit,Zomato,Hyderabad
TXN01055,100278,1582.75,5/30/2024,Debit,Amazon,Mumbai
TXN01056,101018,5016.63,2/10/2025,Credit,Swiggy,Kolkata
TXN01057,101018,1495.7,6/12/2024,Debit,Flipkart,Hyderabad
TXN01058,100883,9398.93,10/25/2024,Credit,Amazon,Pune
TXN01059,100883,5816.66,12/1/2024,Credit,PhonePe,Jaipur
TXN01060,100883,9961.65,9/17/2024,Debit,Amazon,Mumbai
TXN01061,100883,6174.88,2/4/2025,Debit,PhonePe,Hyderabad
TXN01062,100883,9237.98,1/16/2025,Debit,IRCTC,Hyderabad
TXN01063,100883,6050.64,7/29/2024,Debit,Paytm,Chennai
TXN01064,100883,4850.66,4/14/2025,Debit,Flipkart,Kolkata
TXN01065,100469,6700.46,5/5/2025,Credit,Google Pay,Hyderabad
TXN01066,100469,8508.53,9/8/2024,Debit,IRCTC,Mumbai
TXN01067,100469,1226.29,5/7/2025,Debit,Google Pay,Jaipur
TXN01068,100469,2204,4/25/2025,Credit,Zomato,Pune
TXN01069,100469,5883.45,6/2/2024,Debit,PhonePe,Pune
TXN01070,100469,9692.87,6/13/2024,Debit,Flipkart,Delhi
TXN01071,100741,271.18,2/20/2025,Debit,Zomato,Hyderabad
TXN01072,100741,5515.4,5/1/2025,Credit,Amazon,Pune
TXN01073,100741,6523.99,7/1/2024,Credit,Swiggy,Jaipur
TXN01074,100741,7769.46,10/23/2024,Credit,Swiggy,Mumbai
TXN01075,100319,2007.1,8/31/2024,Debit,Paytm,Pune
TXN01076,100319,2356.19,9/16/2024,Credit,Amazon,Pune
TXN01077,100319,1540.82,3/12/2025,Credit,Amazon,Delhi
TXN01078,100319,788.42,1/9/2025,Debit,Paytm,Hyderabad
TXN01079,100319,3759.72,7/27/2024,Credit,Flipkart,Delhi
TXN01080,100507,2713.71,11/8/2024,Credit,Swiggy,Chennai
TXN01081,100507,6279.59,10/10/2024,Credit,Swiggy,Pune
TXN01082,100507,5381.82,8/28/2024,Debit,Swiggy,Delhi
TXN01083,100507,2241.13,8/21/2024,Credit,PhonePe,Chennai
TXN01084,100507,8893.18,1/9/2025,Credit,Amazon,Bangalore
TXN01085,100507,5053.79,8/12/2024,Credit,Swiggy,Kolkata
TXN01086,100507,585.38,4/29/2025,Credit,Flipkart,Bangalore
TXN01087,100507,4430.31,8/15/2024,Credit,PhonePe,Jaipur
TXN01088,100507,3450.01,5/18/2025,Debit,Zomato,Kolkata
TXN01089,100857,9851.98,9/7/2024,Credit,IRCTC,Chennai
TXN01090,100857,3102.07,6/18/2024,Debit,Paytm,Jaipur
TXN01091,100857,6570.77,12/17/2024,Credit,Swiggy,Pune
TXN01092,100857,1620.54,11/10/2024,Debit,Paytm,Kolkata
TXN01093,100857,2770.53,12/25/2024,Credit,Google Pay,Delhi
TXN01094,100467,5579.59,1/4/2025,Credit,IRCTC,Bangalore
TXN01095,100467,8907.62,8/6/2024,Credit,IRCTC,Jaipur
TXN01096,100467,4456.94,1/15/2025,Credit,Paytm,Delhi
TXN01097,100467,7799.13,6/22/2024,Credit,PhonePe,Hyderabad
TXN01098,100467,5707.25,4/15/2025,Credit,PhonePe,Bangalore
TXN01099,100467,5683.64,7/30/2024,Debit,Paytm,Mumbai
TXN01100,100467,6595.71,2/15/2025,Debit,PhonePe,Hyderabad
TXN01101,100467,7374.58,10/30/2024,Debit,Flipkart,Kolkata
TXN01102,100467,638.69,9/24/2024,Debit,PhonePe,Jaipur
TXN01103,100467,8424.64,2/27/2025,Debit,Google Pay,Bangalore
TXN01104,100594,7734.67,7/20/2024,Debit,Google Pay,Chennai
TXN01105,100594,5282.68,9/7/2024,Credit,IRCTC,Chennai
TXN01106,100594,4780.02,2/4/2025,Debit,IRCTC,Kolkata
TXN01107,100363,5661.93,3/25/2025,Credit,Amazon,Delhi
TXN01108,100363,3339.86,1/15/2025,Credit,IRCTC,Jaipur
TXN01109,100363,4153.49,2/23/2025,Credit,Flipkart,Hyderabad
TXN01110,100363,5388.92,7/27/2024,Credit,Google Pay,Chennai
TXN01111,100738,7258.99,5/6/2025,Credit,Google Pay,Chennai
TXN01112,100738,8597.77,12/27/2024,Credit,Zomato,Kolkata
TXN01113,100738,3579.88,10/2/2024,Credit,PhonePe,Pune
TXN01114,100738,2977.41,3/28/2025,Debit,Flipkart,Kolkata
TXN01115,101013,4076.76,3/20/2025,Debit,Zomato,Mumbai
TXN01116,101013,1169.32,8/26/2024,Credit,Zomato,Kolkata
TXN01117,101013,5123.01,11/5/2024,Debit,Google Pay,Bangalore
TXN01118,101013,7112.72,8/22/2024,Credit,Swiggy,Pune
TXN01119,100301,9357.96,12/24/2024,Credit,Flipkart,Jaipur
TXN01120,100301,571.8,9/23/2024,Credit,Swiggy,Bangalore
TXN01121,100301,5130.56,3/19/2025,Debit,Swiggy,Delhi
TXN01122,100301,6127.66,3/14/2025,Debit,IRCTC,Jaipur
TXN01123,100301,6741.36,10/21/2024,Debit,Amazon,Chennai
TXN01124,100301,1131.54,6/9/2024,Credit,Swiggy,Kolkata
TXN01125,100301,437.04,11/1/2024,Credit,Amazon,Hyderabad
TXN01126,100301,2212.59,1/30/2025,Credit,PhonePe,Chennai
TXN01127,101021,6009.06,1/30/2025,Debit,Amazon,Kolkata
TXN01128,101021,4965.02,11/1/2024,Debit,Paytm,Mumbai
TXN01129,101021,4444.07,1/10/2025,Debit,Paytm,Pune
TXN01130,101021,4069,3/13/2025,Credit,Zomato,Hyderabad
TXN01131,101021,4999.54,4/4/2025,Credit,Google Pay,Kolkata
TXN01132,101021,530.2,3/4/2025,Credit,PhonePe,Bangalore
TXN01133,101021,7592.94,11/22/2024,Credit,Flipkart,Kolkata
TXN01134,101021,4116.41,2/4/2025,Debit,Swiggy,Kolkata
TXN01135,100283,3596.13,8/15/2024,Debit,IRCTC,Pune
TXN01136,100283,5348.15,9/11/2024,Credit,Amazon,Jaipur
TXN01137,100283,3905.67,5/10/2025,Credit,IRCTC,Chennai
TXN01138,100283,8474.17,12/22/2024,Credit,Google Pay,Mumbai
TXN01139,100283,4720.12,6/19/2024,Debit,IRCTC,Hyderabad
TXN01140,100283,3834.3,10/22/2024,Debit,IRCTC,Mumbai
TXN01141,100283,2385.21,6/24/2024,Debit,Paytm,Delhi
TXN01142,100372,3164.87,6/7/2024,Credit,Google Pay,Pune
TXN01143,100372,6325.47,4/14/2025,Credit,PhonePe,Bangalore
TXN01144,100372,7784.55,3/8/2025,Credit,PhonePe,Kolkata
TXN01145,100372,7176.39,12/2/2024,Debit,Swiggy,Hyderabad
TXN01146,100372,3072.6,6/12/2024,Debit,PhonePe,Mumbai
TXN01147,100372,7362.53,11/29/2024,Debit,Swiggy,Hyderabad
TXN01148,100372,2257.88,3/17/2025,Debit,Swiggy,Chennai
TXN01149,100887,7566.58,5/15/2025,Credit,Zomato,Kolkata
TXN01150,100887,3211.71,7/25/2024,Credit,Flipkart,Pune
TXN01151,100887,2338.95,7/9/2024,Debit,PhonePe,Bangalore
TXN01152,100394,1709.85,10/8/2024,Credit,Zomato,Jaipur
TXN01153,100394,941.25,4/9/2025,Debit,Swiggy,Pune
TXN01154,100394,2260.52,10/9/2024,Credit,Paytm,Delhi
TXN01155,100394,4461.47,10/4/2024,Credit,Swiggy,Chennai
TXN01156,100394,956.47,10/21/2024,Debit,Zomato,Delhi
TXN01157,100394,2884.54,8/19/2024,Credit,Google Pay,Pune
TXN01158,100712,7386.5,7/28/2024,Debit,Amazon,Kolkata
TXN01159,100712,9589.94,6/14/2024,Credit,Swiggy,Chennai
TXN01160,100392,2015.52,8/17/2024,Credit,IRCTC,Mumbai
TXN01161,100392,1462.63,4/20/2025,Debit,Google Pay,Hyderabad
TXN01162,100392,208.26,10/28/2024,Debit,Swiggy,Hyderabad
TXN01163,100392,3911.15,3/23/2025,Debit,Swiggy,Chennai
TXN01164,100392,5082.48,6/24/2024,Debit,PhonePe,Kolkata
TXN01165,100392,1154.13,11/19/2024,Credit,IRCTC,Pune
TXN01166,100392,7870.89,8/26/2024,Credit,Amazon,Mumbai
TXN01167,100392,8792.19,10/9/2024,Debit,Amazon,Bangalore
TXN01168,100392,1125.89,3/23/2025,Debit,Google Pay,Bangalore
TXN01169,100727,910.62,4/13/2025,Debit,Google Pay,Jaipur
TXN01170,100727,8022.93,5/4/2025,Credit,Zomato,Kolkata
TXN01171,100727,1416.26,2/23/2025,Credit,Zomato,Pune
TXN01172,100030,1133.15,3/8/2025,Credit,Google Pay,Mumbai
TXN01173,100030,1322.43,9/13/2024,Credit,Paytm,Chennai
TXN01174,100030,3943.6,10/10/2024,Debit,IRCTC,Mumbai
TXN01175,100030,4466.64,12/26/2024,Debit,Paytm,Bangalore
TXN01176,100030,8771.7,8/27/2024,Debit,Zomato,Bangalore
TXN01177,100030,8044.75,2/26/2025,Debit,Zomato,Jaipur
TXN01178,100835,3152.49,6/23/2024,Debit,PhonePe,Bangalore
TXN01179,100835,3358.57,3/2/2025,Debit,Swiggy,Chennai
TXN01180,100835,3162.02,3/29/2025,Debit,IRCTC,Delhi
TXN01181,100835,1591.75,8/19/2024,Credit,Swiggy,Hyderabad
TXN01182,100835,586.96,7/18/2024,Debit,Google Pay,Kolkata
TXN01183,100835,1999.5,10/20/2024,Credit,IRCTC,Delhi
TXN01184,100835,9307.42,2/2/2025,Credit,Amazon,Hyderabad
TXN01185,100835,2981.79,6/17/2024,Debit,Google Pay,Mumbai
TXN01186,100800,2571.88,10/3/2024,Debit,PhonePe,Kolkata
TXN01187,100800,5722.66,8/14/2024,Credit,Google Pay,Kolkata
TXN01188,100800,9294.2,5/29/2024,Debit,Google Pay,Delhi
TXN01189,100800,4921.94,1/11/2025,Debit,Swiggy,Hyderabad
TXN01190,100800,1416.93,8/17/2024,Debit,Paytm,Kolkata
TXN01191,100800,5080.1,2/21/2025,Debit,PhonePe,Bangalore
TXN01192,100800,5164.51,11/17/2024,Credit,PhonePe,Jaipur
TXN01193,100800,4298.33,1/17/2025,Debit,IRCTC,Mumbai
TXN01194,100800,7892.9,9/18/2024,Credit,Google Pay,Jaipur
TXN01195,100932,2128.24,11/14/2024,Debit,Google Pay,Jaipur
TXN01196,100968,8095.78,4/25/2025,Debit,Zomato,Delhi
TXN01197,100156,2035.02,11/24/2024,Debit,PhonePe,Kolkata
TXN01198,100293,9463.29,3/29/2025,Debit,Google Pay,Pune
TXN01199,100244,9916.44,11/8/2024,Credit,Paytm,Delhi
TXN01200,100501,8237.44,8/3/2024,Credit,Google Pay,Delhi
TXN01201,100231,2833.81,9/26/2024,Debit,Zomato,Delhi
TXN01202,100580,5417.46,9/22/2024,Credit,Google Pay,Kolkata
TXN01203,100184,4851.82,2/18/2025,Credit,Google Pay,Kolkata
TXN01204,100946,3691.35,1/16/2025,Debit,Google Pay,Hyderabad
TXN01205,100274,1976.51,3/23/2025,Debit,Google Pay,Mumbai
TXN01206,100279,6693.91,4/5/2025,Debit,Google Pay,Delhi
TXN01207,100471,2935.77,12/12/2024,Debit,Google Pay,Mumbai
TXN01208,100530,5782.04,4/5/2025,Credit,PhonePe,Hyderabad
TXN01209,100845,6705.83,7/17/2024,Credit,Paytm,Delhi
TXN01210,100205,2071.14,7/4/2024,Credit,PhonePe,Hyderabad
TXN01211,100677,6758.01,10/27/2024,Debit,Flipkart,Pune
TXN01212,100263,2572.34,9/27/2024,Credit,PhonePe,Bangalore
TXN01213,100604,3136.41,4/6/2025,Credit,Flipkart,Bangalore
TXN01214,100947,1750.87,6/23/2024,Debit,Google Pay,Kolkata
TXN01215,100429,4049.12,8/17/2024,Debit,Amazon,Jaipur
TXN01216,100440,7635.6,6/8/2024,Debit,Swiggy,Pune
TXN01217,100527,8431.5,9/8/2024,Debit,Zomato,Mumbai
TXN01218,100227,7785.85,8/9/2024,Credit,Swiggy,Hyderabad
TXN01219,100153,4411.7,4/8/2025,Credit,Flipkart,Chennai
TXN01220,100047,4247.49,1/4/2025,Debit,Amazon,Pune
TXN01221,100421,3639.55,5/19/2024,Debit,IRCTC,Hyderabad
TXN01222,100028,867.71,11/15/2024,Debit,Flipkart,Jaipur
TXN01223,100886,739.41,1/22/2025,Debit,Flipkart,Bangalore
TXN01224,100843,7338.31,12/22/2024,Credit,PhonePe,Kolkata
TXN01225,100102,9519.98,9/24/2024,Debit,Swiggy,Hyderabad
TXN01226,100919,1777.35,4/16/2025,Credit,IRCTC,Delhi
TXN01227,100630,7248.15,1/25/2025,Credit,Google Pay,Jaipur
TXN01228,100790,9064.24,12/14/2024,Debit,IRCTC,Pune
TXN01229,100551,2016.37,12/17/2024,Credit,Google Pay,Pune
TXN01230,100366,3227.12,6/29/2024,Credit,PhonePe,Pune
TXN01231,100166,3945.69,8/2/2024,Credit,PhonePe,Delhi
TXN01232,100382,6220.6,3/11/2025,Debit,Swiggy,Mumbai
TXN01233,100187,6020.54,11/16/2024,Debit,Google Pay,Hyderabad
TXN01234,100058,7151.78,2/1/2025,Credit,PhonePe,Hyderabad
TXN01235,100401,621.36,6/29/2024,Credit,PhonePe,Mumbai
TXN01236,100390,4105.9,3/6/2025,Debit,Swiggy,Jaipur
TXN01237,100792,3914.17,7/11/2024,Credit,Zomato,Hyderabad
TXN01238,100025,1052.25,9/9/2024,Credit,IRCTC,Delhi
TXN01239,100420,7378.52,2/17/2025,Debit,Paytm,Bangalore
TXN01240,100422,7590.12,10/6/2024,Debit,Amazon,Mumbai
TXN01241,100424,5324.82,10/10/2024,Credit,Flipkart,Kolkata
TXN01242,100426,8611.81,7/10/2024,Debit,Amazon,Jaipur
TXN01243,100435,7493.81,9/10/2024,Debit,Zomato,Delhi
TXN01244,100438,4096.91,5/7/2025,Debit,Amazon,Mumbai
TXN01245,100439,6874.55,6/27/2024,Credit,IRCTC,Kolkata
TXN01246,100441,7645.73,7/21/2024,Credit,IRCTC,Pune
TXN01247,100446,8694.25,3/18/2025,Debit,IRCTC,Kolkata
TXN01248,100447,9056.58,6/10/2024,Credit,IRCTC,Kolkata
TXN01249,100448,1158.62,1/13/2025,Credit,PhonePe,Delhi
TXN01250,100454,8095.7,9/5/2024,Credit,Swiggy,Bangalore
TXN01251,100457,101.41,12/27/2024,Credit,PhonePe,Delhi
TXN01252,100458,1229.91,4/8/2025,Credit,Amazon,Kolkata
TXN01253,100462,7616.36,2/19/2025,Credit,Swiggy,Mumbai
TXN01254,100466,7187.83,12/19/2024,Debit,Flipkart,Mumbai
TXN01255,100468,8106.58,5/26/2024,Credit,Zomato,Mumbai
TXN01256,100329,9046.52,2/9/2025,Credit,IRCTC,Pune
TXN01257,100196,4400.39,3/9/2025,Debit,Zomato,Chennai
TXN01258,100480,1068.56,3/9/2025,Credit,Zomato,Mumbai
TXN01259,100779,415.13,12/22/2024,Credit,Paytm,Bangalore
